Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-05-20T15:53:17.676,1.747756397676e9,63883439597676,0.123,CLASSIFIER,128.0,260.1653583916459,79.92641364796921,HOLD,25.0,-22.590016180856765,20.13996686377081,60.94856841564177,NaN,NaN,0.0,0.0,0.0,0.0,26.01653583916459,34.0921026683759
2025-05-20T15:53:17.783,1.747756397783e9,63883439597783,0.355,CLASSIFIER,128.0,259.91117693968135,79.92641364796921,HOLD,25.0,-23.31302007814884,20.13996686377081,60.94856841564177,NaN,NaN,0.0,0.0,0.0,0.0,25.991117693968135,34.13800339659474
2025-05-20T15:53:17.945,1.747756397945e9,63883439597945,0.463,CLASSIFIER,128.0,260.00371873044514,79.92641364796921,HOLD,25.0,-23.238992375354428,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.000371873044514,34.16231104030203
2025-05-20T15:53:18.051,1.747756398051e9,63883439598051,0.626,CLASSIFIER,128.0,259.65329381608626,79.92641364796921,HOLD,25.0,-22.731902611212718,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,25.965329381608626,34.134671892127244
2025-05-20T15:53:18.156,1.747756398156e9,63883439598156,0.732,CLASSIFIER,128.0,260.3035541325198,79.92641364796921,HOLD,25.0,-22.509819502829487,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.030355413251982,34.113202196670045
2025-05-20T15:53:18.26,1.74775639826e9,63883439598260,0.837,CLASSIFIER,128.0,260.0592438049034,79.92641364796921,HOLD,25.0,-23.11314528060393,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.00592438049034,34.13232750009456
2025-05-20T15:53:18.37,1.74775639837e9,63883439598370,0.942,CLASSIFIER,128.0,260.4010314854577,79.92641364796921,HOLD,25.0,-22.181630020440934,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.040103148545768,34.122579764800776
2025-05-20T15:53:18.475,1.747756398475e9,63883439598475,1.052,CLASSIFIER,128.0,260.41460428143637,79.92641364796921,HOLD,25.0,-22.652939728232013,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.041460428143637,34.09296639175636
2025-05-20T15:53:18.58,1.74775639858e9,63883439598580,1.156,CLASSIFIER,128.0,260.2677713067578,79.92641364796921,HOLD,25.0,-22.939180179037066,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.026777130675782,34.09136233404979
2025-05-20T15:53:18.686,1.747756398686e9,63883439598686,1.261,CLASSIFIER,128.0,260.0814538346867,79.92641364796921,HOLD,25.0,-21.731294828441605,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.008145383468673,34.08543965944091
2025-05-20T15:53:18.792,1.747756398792e9,63883439598792,1.367,CLASSIFIER,128.0,260.2147140133866,79.92641364796921,HOLD,25.0,-23.382112600756955,20.13996686377081,60.94438952732087,NaN,NaN,0.0,0.0,0.0,0.0,26.02147140133866,34.09703823054997
2025-05-20T15:53:18.952,1.747756398952e9,63883439598952,1.472,CLASSIFIER,128.0,260.19003620251624,79.92641364796921,HOLD,25.0,-22.814566879333142,20.13996686377081,60.94031461143493,NaN,NaN,0.0,0.0,0.0,0.0,26.019003620251624,34.11801436978976
2025-05-20T15:53:19.058,1.747756399058e9,63883439599058,1.633,CLASSIFIER,128.0,260.13204334697093,79.92641364796921,HOLD,25.0,-22.76768266756335,20.13996686377081,60.94031461143493,NaN,NaN,0.0,0.0,0.0,0.0,26.013204334697093,34.04250026852651
2025-05-20T15:53:19.163,1.747756399163e9,63883439599163,1.739,CLASSIFIER,128.0,260.0135898547933,79.92641364796921,HOLD,25.0,-22.43332420994193,20.13996686377081,60.94031461143493,NaN,NaN,0.0,0.0,0.0,0.0,26.001358985479328,34.11135136085477
2025-05-20T15:53:19.268,1.747756399268e9,63883439599268,1.844,CLASSIFIER,128.0,259.4682102345587,79.92641364796921,HOLD,25.0,-23.527700416252628,20.13996686377081,60.94031461143493,NaN,NaN,0.0,0.0,0.0,0.0,25.94682102345587,34.12911938468142
