Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-05-01T17:02:59.507,1.746118979507e9,63881802179507,0.153,CLASSIFIER,-128.0,240.82535801255744,79.92641364796921,HOLD,25.0,-23.541272161764937,20.13996686377081,56.381641584396355,NaN,NaN,0.0,0.0,3970.0,0.0,24.082535801255744,20.239213536308398
2025-05-01T17:02:59.617,1.746118979617e9,63881802179617,0.394,CLASSIFIER,-128.0,241.18688794180798,79.92641364796921,HOLD,25.0,-23.367307060198073,20.13996686377081,56.381641584396355,NaN,NaN,0.0,0.0,3970.0,0.0,24.118688794180798,20.232673916427757
2025-05-01T17:02:59.732,1.746118979732e9,63881802179732,0.503,CLASSIFIER,-128.0,241.37197152333556,79.92641364796921,HOLD,25.0,-23.276006226751633,20.13996686377081,56.381641584396355,NaN,NaN,0.0,0.0,3970.0,0.0,24.137197152333556,20.259942897439487
2025-05-01T17:02:59.842,1.746118979842e9,63881802179842,0.619,CLASSIFIER,-128.0,240.97836043995358,79.92641364796921,HOLD,25.0,-23.5289342112992,20.13996686377081,56.381641584396355,NaN,NaN,0.0,0.0,3970.0,0.0,24.097836043995358,20.226874630873226
2025-05-01T17:02:59.951,1.746118979951e9,63881802179951,0.728,CLASSIFIER,-128.0,241.19305739452557,79.92641364796921,HOLD,25.0,-23.40185332150213,20.13996686377081,56.381641584396355,NaN,NaN,0.0,0.0,3970.0,0.0,24.119305739452557,20.280672258570576
2025-05-01T17:03:00.116,1.746118980116e9,63881802180116,0.837,CLASSIFIER,-128.0,241.260921374419,79.92641364796921,HOLD,25.0,-22.770150257656496,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.1260921374419,20.25957273027643
2025-05-01T17:03:00.225,1.746118980225e9,63881802180225,1.004,CLASSIFIER,-128.0,241.17578292691633,79.92641364796921,HOLD,25.0,-24.075505416931264,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.117578292691633,20.20787271650306
2025-05-01T17:03:00.332,1.746118980332e9,63881802180332,1.112,CLASSIFIER,-128.0,241.1523390065895,79.92641364796921,HOLD,25.0,-23.24269376049415,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.11523390065895,20.282152927222796
2025-05-01T17:03:00.437,1.746118980437e9,63881802180437,1.221,CLASSIFIER,-128.0,241.2387113446357,79.92641364796921,HOLD,25.0,-22.992233366039727,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.12387113446357,20.166537383295235
2025-05-01T17:03:00.548,1.746118980548e9,63881802180548,1.327,CLASSIFIER,-128.0,241.24981635952736,79.92641364796921,HOLD,25.0,-23.86946164415349,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.124981635952736,20.231193247775536
2025-05-01T17:03:00.658,1.746118980658e9,63881802180658,1.437,CLASSIFIER,-128.0,240.5341598442874,79.92641364796921,HOLD,25.0,-23.273538636658486,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.05341598442874,20.230206135340723
2025-05-01T17:03:00.767,1.746118980767e9,63881802180767,1.544,CLASSIFIER,-128.0,240.57364434167994,79.92641364796921,HOLD,25.0,-22.842944165404333,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.057364434167994,20.234648141297384
2025-05-01T17:03:00.876,1.746118980876e9,63881802180876,1.653,CLASSIFIER,-128.0,240.98206211158413,79.92641364796921,HOLD,25.0,-23.818876047243975,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.098206211158413,20.27092452327679
2025-05-01T17:03:00.985,1.746118980985e9,63881802180985,1.763,CLASSIFIER,-128.0,241.12642730517564,79.92641364796921,HOLD,25.0,-22.603587926369073,20.13996686377081,56.377342555999746,NaN,NaN,0.0,0.0,4430.0,0.0,24.112642730517564,20.237732867656177
2025-05-01T17:03:01.149,1.746118981149e9,63881802181149,1.872,CLASSIFIER,-128.0,240.78340573407786,79.92641364796921,HOLD,25.0,-22.255657723235345,20.13996686377081,56.373250699996944,NaN,NaN,0.0,0.0,4720.0,0.0,24.078340573407786,20.228355299525447
2025-05-01T17:03:01.255,1.746118981255e9,63881802181255,2.037,CLASSIFIER,-128.0,241.15110511604598,79.92641364796921,HOLD,25.0,-23.231589605074987,20.13996686377081,56.373250699996944,NaN,NaN,0.0,0.0,4720.0,0.0,24.1151105116046,20.27228180287466
2025-05-01T17:03:01.364,1.746118981364e9,63881802181364,2.144,CLASSIFIER,-128.0,241.11285450919695,79.92641364796921,HOLD,25.0,-23.6547813060497,20.13996686377081,56.373250699996944,NaN,NaN,0.0,0.0,4720.0,0.0,24.111285450919695,20.261176787983004
2025-05-01T17:03:01.472,1.746118981472e9,63881802181472,2.251,CLASSIFIER,-128.0,241.23624356354867,79.92641364796921,HOLD,25.0,-23.788031171079638,20.13996686377081,56.373250699996944,NaN,NaN,0.0,0.0,4720.0,0.0,24.123624356354867,20.234524752243033
