Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-05-08T14:41:13.102,1.746715273102e9,63882398473102,278.128,CLASSIFIER,-128.0,373.3994935702185,79.92641364796921,DOWNSCAN,454.3276595056596,-453.2239688765003,94.78101276891168,20.0,NaN,NaN,0.0,896.0791742207201,1500.0,1250.0,37.33994935702185,18.81962246599187
2025-05-08T14:41:13.21,1.74671527321e9,63882398473210,278.236,CLASSIFIER,-128.0,374.0102693892595,79.92641364796921,DOWNSCAN,452.9355556180078,-451.2585333673087,94.61524438568863,20.0,NaN,NaN,0.0,1412.2844782840064,1500.0,1250.0,37.40102693892595,18.844917222133972
2025-05-08T14:41:13.317,1.746715273317e9,63882398473317,278.344,CLASSIFIER,-128.0,373.9004531308865,79.92641364796921,DOWNSCAN,451.5446189462742,-448.21969616759816,94.44943396974254,20.0,NaN,NaN,0.0,1350.8247852891707,1500.0,1250.0,37.39004531308865,18.88341460709171
2025-05-08T14:41:13.429,1.746715273429e9,63882398473429,278.451,CLASSIFIER,-128.0,374.1447634585029,79.92641364796921,DOWNSCAN,450.16107006097246,-447.5053288356321,94.28432384847586,20.0,NaN,NaN,0.0,1472.1445513310603,1500.0,1250.0,37.41447634585029,18.83825421319898
2025-05-08T14:41:13.537,1.746715273537e9,63882398473537,278.563,CLASSIFIER,-128.0,374.0386488717604,79.92641364796921,DOWNSCAN,448.73570644781574,-445.7632102298703,94.11403455972031,20.0,NaN,NaN,0.0,1377.3815234593415,1500.0,1250.0,37.40386488717604,18.796795490936802
2025-05-08T14:41:13.647,1.746715273647e9,63882398473647,278.670,CLASSIFIER,-128.0,373.22304722249555,79.92641364796921,DOWNSCAN,447.37025242228304,-445.29066672703266,93.95072186446752,20.0,NaN,NaN,0.0,1401.124654569265,1500.0,1250.0,37.322304722249555,18.769526509925072
2025-05-08T14:41:13.755,1.746715273755e9,63882398473755,278.778,CLASSIFIER,-128.0,373.79063687251346,79.92641364796921,DOWNSCAN,445.9957072229336,-442.4245608338424,93.78614221212791,20.0,NaN,NaN,0.0,1443.1058912390595,1500.0,1250.0,37.379063687251346,18.851703620123317
2025-05-08T14:41:13.865,1.746715273865e9,63882398473865,278.888,CLASSIFIER,-128.0,374.04235054339097,79.92641364796921,DOWNSCAN,444.6037583899699,-442.7589192914638,93.61929419542474,20.0,NaN,NaN,0.0,1405.6234964122075,1500.0,1250.0,37.4042350543391,18.861081188254047
2025-05-08T14:41:14.043,1.746715274043e9,63882398474043,278.997,CLASSIFIER,-128.0,374.1719090504603,79.92641364796921,DOWNSCAN,443.22956403664,-439.45234856664683,93.4543912634702,20.0,NaN,NaN,0.0,2262.1511028541004,1480.0,1251.6,37.41719090504603,18.75792793881601
2025-05-08T14:41:14.15,1.74671527415e9,63882398474150,279.177,CLASSIFIER,-128.0,373.81778246447084,79.92641364796921,DOWNSCAN,440.96460566519244,-439.69910757596153,93.18219751458561,20.0,NaN,NaN,0.0,858.456958708009,1480.0,1251.6,37.381778246447084,18.81888213166576
2025-05-08T14:41:14.257,1.746715274257e9,63882398474257,279.284,CLASSIFIER,-128.0,374.1225534287196,79.92641364796921,DOWNSCAN,439.61841821868694,-436.9588487775218,93.0201810633407,20.0,NaN,NaN,0.0,1400.7485939398757,1480.0,1251.6,37.41225534287196,18.851086674851558
2025-05-08T14:41:14.364,1.746715274364e9,63882398474364,279.391,CLASSIFIER,-128.0,374.03988276230393,79.92641364796921,DOWNSCAN,438.2795083560788,-436.6787773019496,92.85886419570289,20.0,NaN,NaN,0.0,1383.0698643763315,1480.0,1251.6,37.40398827623039,18.829987146557414
2025-05-08T14:41:14.475,1.746715274475e9,63882398474475,279.498,CLASSIFIER,-128.0,374.0670283542613,79.92641364796921,DOWNSCAN,436.94556892263563,-434.03968969732887,92.69797050126697,20.0,NaN,NaN,0.0,1454.037096998899,1480.0,1251.6,37.40670283542613,18.867990975297744
2025-05-08T14:41:14.597,1.746715274597e9,63882398474597,279.610,CLASSIFIER,-128.0,373.436510286524,79.92641364796921,DOWNSCAN,435.5607878311242,-433.01193842353314,92.53075809607766,20.0,NaN,NaN,0.0,1525.4395175855661,1480.0,1251.6,37.3436510286524,18.878849212080695
2025-05-08T14:41:14.706,1.746715274706e9,63882398474706,279.717,CLASSIFIER,-128.0,374.19905464241765,79.92641364796921,DOWNSCAN,434.2375338005799,-431.3191716196343,92.37079677636898,20.0,NaN,NaN,0.0,1358.4547921564883,1480.0,1251.6,37.419905464241765,18.874530595178385
2025-05-08T14:41:14.814,1.746715274814e9,63882398474814,279.838,CLASSIFIER,-128.0,373.23662001847424,79.92641364796921,DOWNSCAN,432.7364935990615,-430.98481316201287,92.18913177311254,20.0,NaN,NaN,0.0,1251.624915091309,1480.0,1251.6,37.323662001847424,18.899578573211784
2025-05-08T14:41:14.921,1.746715274921e9,63882398474921,279.947,CLASSIFIER,-128.0,373.88441255382077,79.92641364796921,DOWNSCAN,431.4006976032559,-428.61099149240545,92.02727513155627,20.0,NaN,NaN,0.0,1313.462139441284,1480.0,1251.6,37.38844125538208,18.870458756384778
2025-05-08T14:41:15.094,1.746715275094e9,63882398475094,280.055,CLASSIFIER,-128.0,373.7708946238172,79.92641364796921,DOWNSCAN,430.07483065210823,-427.8867538000668,91.86644326865778,20.0,NaN,NaN,0.0,2262.5148889498696,1480.0,1244.7,37.37708946238172,18.884031552363467
2025-05-08T14:41:15.201,1.746715275201e9,63882398475201,280.228,CLASSIFIER,-128.0,374.0176727325206,79.92641364796921,DOWNSCAN,427.96427788047686,-426.1261282686064,91.61005791368399,20.0,NaN,NaN,0.0,873.178030855728,1480.0,1244.7,37.40176727325206,18.776189518860065
