Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-05-08T16:17:56.242,1.746721076242e9,63882404276242,0.120,CLASSIFIER,-36.0,386.8797477581438,40.2091983562328,HOLD,25.0,-23.36977465029122,20.13996686377081,42.80562162399292,NaN,NaN,0.0,4439.538019401681,4550.0,3007.6,38.68797477581438,22.46428835343295
2025-05-08T16:17:56.347,1.746721076347e9,63882404276347,0.406,CLASSIFIER,-36.0,386.98216067325575,40.2091983562328,HOLD,25.0,-22.498715347410325,20.13996686377081,42.80562162399292,NaN,NaN,0.0,1231.5453329117681,4550.0,3007.6,38.698216067325575,22.50241557122763
2025-05-08T16:17:56.451,1.746721076451e9,63882404276451,0.511,CLASSIFIER,-36.0,387.0290485139094,40.2091983562328,HOLD,25.0,-23.104508715277916,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3315.5914951810414,4550.0,3007.6,38.70290485139094,22.48316687874876
2025-05-08T16:17:56.556,1.746721076556e9,63882404276556,0.616,CLASSIFIER,-36.0,386.12954230768537,40.2091983562328,HOLD,25.0,-22.13721339876429,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3335.9184058233027,4550.0,3007.6,38.61295423076854,22.50253896028198
2025-05-08T16:17:56.666,1.746721076666e9,63882404276666,0.720,CLASSIFIER,-36.0,386.73044700237824,40.2091983562328,HOLD,25.0,-22.967557465108257,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3523.396075827089,4550.0,3007.6,38.673044700237824,22.41061411478995
2025-05-08T16:17:56.771,1.746721076771e9,63882404276771,0.830,CLASSIFIER,-36.0,386.8143515593374,40.2091983562328,HOLD,25.0,-22.052081540550716,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3209.7727088617808,4550.0,3007.6,38.68143515593374,22.471444918585348
2025-05-08T16:17:56.875,1.746721076875e9,63882404276875,0.935,CLASSIFIER,-36.0,386.95378119075485,40.2091983562328,HOLD,25.0,-23.079832814346446,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3300.0746629663577,4550.0,3007.6,38.695378119075485,22.4679900250635
2025-05-08T16:17:56.981,1.746721076981e9,63882404276981,1.040,CLASSIFIER,-36.0,386.76622982814024,40.2091983562328,HOLD,25.0,-23.702899312866066,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3452.5354813338936,4550.0,3007.6,38.676622982814024,22.47576353548766
2025-05-08T16:17:57.086,1.746721077086e9,63882404277086,1.144,CLASSIFIER,-36.0,386.17889792942606,40.2091983562328,HOLD,25.0,-24.704740890683752,20.13996686377081,42.80562162399292,NaN,NaN,0.0,3465.430855877749,4550.0,3007.6,38.617889792942606,22.504019628934202
2025-05-08T16:17:57.227,1.746721077227e9,63882404277227,1.250,CLASSIFIER,-36.0,386.7785687335754,40.2091983562328,HOLD,25.0,-23.127950821162813,20.13996686377081,42.81017026424408,NaN,NaN,0.0,3500.0377867548495,4550.0,3007.6,38.67785687335754,22.434058035116777
