Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-05-05T16:31:02.329,1.746462662329e9,63882145862329,0.118,CLASSIFIER,-36.0,262.2247217087761,40.2091983562328,HOLD,25.0,-22.603587926369073,20.13996686377081,79.29157909202576,NaN,NaN,0.0,0.0,3960.0,1.7,26.22247217087761,20.223789904514433
2025-05-05T16:31:02.436,1.746462662436e9,63882145862436,0.357,CLASSIFIER,-36.0,262.5936549812877,40.2091983562328,HOLD,25.0,-22.027405639619246,20.13996686377081,79.29157909202576,NaN,NaN,0.0,0.0,3960.0,1.7,26.259365498128773,20.27030757800503
2025-05-05T16:31:02.55,1.74646266255e9,63882145862550,0.464,CLASSIFIER,-36.0,262.88855482118834,40.2091983562328,HOLD,25.0,-21.417910886611935,20.13996686377081,79.29157909202576,NaN,NaN,0.0,2.8057296888839542,3960.0,1.7,26.288855482118834,20.183194905632718
2025-05-05T16:31:02.658,1.746462662658e9,63882145862658,0.578,CLASSIFIER,-36.0,263.0168794377141,40.2091983562328,HOLD,25.0,-22.337088196309196,20.13996686377081,79.29157909202576,NaN,NaN,0.0,0.0,3960.0,1.7,26.301687943771412,20.216880117470737
2025-05-05T16:31:02.766,1.746462662766e9,63882145862766,0.686,CLASSIFIER,-36.0,262.88115147792723,40.2091983562328,HOLD,25.0,-21.807790121329163,20.13996686377081,79.29157909202576,NaN,NaN,0.0,1.392703837829794,3960.0,1.7,26.288115147792723,20.19775481404622
2025-05-05T16:31:02.874,1.746462662874e9,63882145862874,0.793,CLASSIFIER,-36.0,262.9872660646697,40.2091983562328,HOLD,25.0,-22.0668870811096,20.13996686377081,79.29157909202576,NaN,NaN,0.0,2.7814855288643083,3960.0,1.7,26.29872660646697,20.246246712406446
2025-05-05T16:31:03.037,1.746462663037e9,63882145863037,0.901,CLASSIFIER,-36.0,262.99096773630026,40.2091983562328,HOLD,25.0,-21.774477655071678,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.0,3910.0,0.8,26.299096773630026,20.17628511858902
2025-05-05T16:31:03.143,1.746462663143e9,63882145863143,1.065,CLASSIFIER,-36.0,263.03908946749743,40.2091983562328,HOLD,25.0,-23.378411215617234,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.9139988182022106,3910.0,0.8,26.303908946749743,20.215522837872868
2025-05-05T16:31:03.25,1.74646266325e9,63882145863250,1.172,CLASSIFIER,-36.0,263.08227563652054,40.2091983562328,HOLD,25.0,-23.606663299233333,20.13996686377081,79.29589921569824,NaN,NaN,0.0,1.4053247079244706,3910.0,0.8,26.308227563652054,20.20984694137269
2025-05-05T16:31:03.357,1.746462663357e9,63882145863357,1.278,CLASSIFIER,-36.0,263.06253338782426,40.2091983562328,HOLD,25.0,-22.293905369679123,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.0,3910.0,0.8,26.306253338782426,20.249824994982646
2025-05-05T16:31:03.471,1.746462663471e9,63882145863471,1.386,CLASSIFIER,-36.0,262.8342636372736,40.2091983562328,HOLD,25.0,-22.361764097240666,20.13996686377081,79.29589921569824,NaN,NaN,0.0,1.3959329896817663,3910.0,0.8,26.283426363727358,20.219718065720826
2025-05-05T16:31:03.579,1.746462663579e9,63882145863579,1.498,CLASSIFIER,-36.0,262.65411561792007,40.2091983562328,HOLD,25.0,-22.32845163098318,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.0,3910.0,0.8,26.265411561792007,20.168141441001808
2025-05-05T16:31:03.687,1.746462663687e9,63882145863687,1.606,CLASSIFIER,-36.0,262.5899533096572,40.2091983562328,HOLD,25.0,-23.115612870697078,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.0,3910.0,0.8,26.258995330965718,20.210463886644447
2025-05-05T16:31:03.796,1.746462663796e9,63882145863796,1.714,CLASSIFIER,-36.0,262.84536865216523,40.2091983562328,HOLD,25.0,-22.81703446942629,20.13996686377081,79.29589921569824,NaN,NaN,0.0,0.0,3910.0,0.8,26.284536865216523,20.22354312640573
2025-05-05T16:31:03.904,1.746462663904e9,63882145863904,1.823,CLASSIFIER,-36.0,262.94037822401606,40.2091983562328,HOLD,25.0,-21.90896131514819,20.13996686377081,79.29589921569824,NaN,NaN,0.0,1.379142723618398,3910.0,0.8,26.294037822401606,20.218730953286013
2025-05-05T16:31:04.066,1.746462664066e9,63882145864066,1.931,CLASSIFIER,-36.0,262.9292732091244,40.2091983562328,HOLD,25.0,-21.725125853208738,20.13996686377081,79.30021993541718,NaN,NaN,0.0,0.0,3910.0,0.9,26.29292732091244,20.23082308061248
