Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-04-28T16:08:02.785,1.745856482785e9,63881539682785,0.132,CLASSIFIER,-595.0,157.11328797817714,200.00858321460112,HOLD,25.0,-22.010132508967217,20.13996686377081,38.65812963644663,NaN,NaN,0.0,0.0,71.0,0.0,15.711328797817714,10.465072984891322
2025-04-28T16:08:02.893,1.745856482893e9,63881539682893,0.362,CLASSIFIER,-595.0,157.5130685142767,200.00858321460112,HOLD,25.0,-22.861451091102936,20.13996686377081,38.65812963644663,NaN,NaN,0.0,0.0,71.0,0.0,15.751306851427671,10.394741223910842
2025-04-28T16:08:03.055,1.745856483055e9,63881539683055,0.471,CLASSIFIER,-595.0,156.6518129149017,200.00858321460112,HOLD,25.0,-22.0853940068082,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.665181291490171,10.478522391815659
2025-04-28T16:08:03.16,1.74585648316e9,63881539683160,0.634,CLASSIFIER,-595.0,157.38597778829444,200.00858321460112,HOLD,25.0,-22.731902611212718,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.738597778829444,10.50727204147961
2025-04-28T16:08:03.265,1.745856483265e9,63881539683265,0.739,CLASSIFIER,-595.0,156.95658387915046,200.00858321460112,HOLD,25.0,-22.981129210620566,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.695658387915046,10.472229550043721
2025-04-28T16:08:03.37,1.74585648337e9,63881539683370,0.845,CLASSIFIER,-595.0,157.1601758188308,200.00858321460112,HOLD,25.0,-24.100181317862734,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.71601758188308,10.481977285337507
2025-04-28T16:08:03.483,1.745856483483e9,63881539683483,0.950,CLASSIFIER,-595.0,157.1527724755697,200.00858321460112,HOLD,25.0,-22.11623888297254,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.715277247556969,10.466183486380487
2025-04-28T16:08:03.591,1.745856483591e9,63881539683591,1.061,CLASSIFIER,-595.0,157.1243929930688,200.00858321460112,HOLD,25.0,-22.971258850247978,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.71243929930688,10.444467012814584
2025-04-28T16:08:03.699,1.745856483699e9,63881539683699,1.168,CLASSIFIER,-595.0,157.00100393871708,200.00858321460112,HOLD,25.0,-22.428389029755635,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.700100393871708,10.47642477789168
2025-04-28T16:08:03.807,1.745856483807e9,63881539683807,1.277,CLASSIFIER,-595.0,156.8442998396904,200.00858321460112,HOLD,25.0,-22.635666597579984,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.68442998396904,10.47136582666326
2025-04-28T16:08:03.915,1.745856483915e9,63881539683915,1.385,CLASSIFIER,-595.0,157.0108750630652,200.00858321460112,HOLD,25.0,-22.966323670061684,20.13996686377081,38.6218080997467,NaN,NaN,0.0,0.0,76.6,0.0,15.701087506306521,10.469021434630577
2025-04-28T16:08:04.076,1.745856484076e9,63881539684076,1.493,CLASSIFIER,-595.0,156.99977004817356,200.00858321460112,HOLD,25.0,-22.686252194489498,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.699977004817356,10.368459355333925
2025-04-28T16:08:04.18,1.74585648418e9,63881539684180,1.655,CLASSIFIER,-595.0,157.03308509284852,200.00858321460112,HOLD,25.0,-22.147083759136876,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.703308509284852,10.424354596955254
2025-04-28T16:08:04.286,1.745856484286e9,63881539684286,1.760,CLASSIFIER,-595.0,156.50374604967965,200.00858321460112,HOLD,25.0,-22.601120336275926,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.650374604967965,10.481236951011397
2025-04-28T16:08:04.392,1.745856484392e9,63881539684392,1.865,CLASSIFIER,-595.0,156.64687735272764,200.00858321460112,HOLD,25.0,-22.080458826621907,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.664687735272764,10.483828121152783
2025-04-28T16:08:04.507,1.745856484507e9,63881539684507,1.971,CLASSIFIER,-595.0,156.58024726337771,200.00858321460112,HOLD,25.0,-22.245787362862757,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.658024726337771,10.48715962562028
2025-04-28T16:08:04.615,1.745856484615e9,63881539684615,2.085,CLASSIFIER,-595.0,157.15030469448266,200.00858321460112,HOLD,25.0,-23.04281896294924,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.715030469448266,10.514798773795064
2025-04-28T16:08:04.723,1.745856484723e9,63881539684723,2.192,CLASSIFIER,-595.0,157.02814953067445,200.00858321460112,HOLD,25.0,-22.10636852259995,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.702814953067445,10.45347441378226
2025-04-28T16:08:04.831,1.745856484831e9,63881539684831,2.301,CLASSIFIER,-595.0,156.36801808989276,200.00858321460112,HOLD,25.0,-22.590016180856765,20.13996686377081,38.587841637929266,NaN,NaN,0.0,0.0,61.6,0.0,15.636801808989276,10.448538851608191
