Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-04-28T13:55:01.479,1.745848501479e9,63881531701479,0.118,CLASSIFIER,595.0,136.67265723427136,200.00858321460112,HOLD,25.0,-21.75103554918678,20.13996686377081,48.03315573533376,NaN,NaN,0.0,0.0,67.1,0.0,13.667265723427136,7.496085559080257
2025-04-28T13:55:01.641,1.745848501641e9,63881531701641,0.342,CLASSIFIER,595.0,136.75162622905646,200.00858321460112,HOLD,25.0,-21.16621669711094,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.675162622905646,7.501144510308677
2025-04-28T13:55:01.746,1.745848501746e9,63881531701746,0.507,CLASSIFIER,595.0,136.3098934144773,200.00858321460112,HOLD,25.0,-21.9225330606605,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.63098934144773,7.4140318379363634
2025-04-28T13:55:01.853,1.745848501853e9,63881531701853,0.612,CLASSIFIER,595.0,136.7331178709037,200.00858321460112,HOLD,25.0,-23.590623963627877,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.67331178709037,7.500280786928215
2025-04-28T13:55:01.96,1.74584850196e9,63881531701960,0.718,CLASSIFIER,595.0,136.6615522193797,200.00858321460112,HOLD,25.0,-22.02863943466582,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.66615522193797,7.531128050516145
2025-04-28T13:55:02.073,1.745848502073e9,63881531702073,0.824,CLASSIFIER,595.0,136.16306043979876,200.00858321460112,HOLD,25.0,-22.909569097919302,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.616306043979876,7.501761455580436
2025-04-28T13:55:02.18,1.74584850218e9,63881531702180,0.938,CLASSIFIER,595.0,136.61589826926956,200.00858321460112,HOLD,25.0,-21.62395465938971,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.661589826926956,7.488558826764802
2025-04-28T13:55:02.288,1.745848502288e9,63881531702288,1.044,CLASSIFIER,595.0,136.44438748372067,200.00858321460112,HOLD,25.0,-22.804696518960554,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.644438748372067,7.508054297352373
2025-04-28T13:55:02.395,1.745848502395e9,63881531702395,1.152,CLASSIFIER,595.0,136.76643291557866,200.00858321460112,HOLD,25.0,-21.452457147915993,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.676643291557866,7.484363598916843
2025-04-28T13:55:02.503,1.745848502503e9,63881531702503,1.259,CLASSIFIER,595.0,136.86761194014707,200.00858321460112,HOLD,25.0,-22.582613410577324,20.13996686377081,47.997089703877776,NaN,NaN,0.0,0.0,68.0,0.0,13.686761194014707,7.467212520361954
2025-04-28T13:55:02.685,1.745848502685e9,63881531702685,1.367,CLASSIFIER,595.0,136.53075982176688,200.00858321460112,HOLD,25.0,-22.39877794863787,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.653075982176688,7.4864612128408226
2025-04-28T13:55:02.793,1.745848502793e9,63881531702793,1.549,CLASSIFIER,595.0,136.82442577112397,200.00858321460112,HOLD,25.0,-22.118706473065686,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.682442577112397,7.523354540091987
2025-04-28T13:55:02.9,1.7458485029e9,63881531702900,1.657,CLASSIFIER,595.0,136.87501528340817,200.00858321460112,HOLD,25.0,-22.367933072473534,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.687501528340817,7.435007977176156
2025-04-28T13:55:03.008,1.745848503008e9,63881531703008,1.765,CLASSIFIER,595.0,136.6331727368788,200.00858321460112,HOLD,25.0,-22.603587926369073,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.66331727368788,7.500404175982567
2025-04-28T13:55:03.118,1.745848503118e9,63881531703118,1.872,CLASSIFIER,595.0,136.88982196993038,200.00858321460112,HOLD,25.0,-21.79668596591,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.688982196993038,7.520639980896249
2025-04-28T13:55:03.225,1.745848503225e9,63881531703225,1.984,CLASSIFIER,595.0,136.07668810175255,200.00858321460112,HOLD,25.0,-21.558563521921315,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.607668810175255,7.4988001182759945
2025-04-28T13:55:03.331,1.745848503331e9,63881531703331,2.089,CLASSIFIER,595.0,136.7047383884028,200.00858321460112,HOLD,25.0,-22.983596800713713,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.67047383884028,7.5066970177545045
2025-04-28T13:55:03.438,1.745848503438e9,63881531703438,2.196,CLASSIFIER,595.0,137.1205595015681,200.00858321460112,HOLD,25.0,-21.611616708923975,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.71205595015681,7.5145939172330145
2025-04-28T13:55:03.546,1.745848503546e9,63881531703546,2.302,CLASSIFIER,595.0,136.7183111843815,200.00858321460112,HOLD,25.0,-22.282801214259962,20.13996686377081,47.96290123462676,NaN,NaN,0.0,0.0,66.9,0.0,13.67183111843815,7.479304647688423
