Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-04-28T18:41:17.241,1.745865677241e9,63881548877241,0.200,CLASSIFIER,595.0,176.90736007727992,200.00858321460112,HOLD,25.0,-23.203212319003796,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.690736007727992,13.122749826573
2025-04-28T18:41:17.347,1.745865677347e9,63881548877347,0.467,CLASSIFIER,595.0,177.4366991204488,200.00858321460112,HOLD,25.0,-22.984830595760286,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.74366991204488,13.180495904009604
2025-04-28T18:41:17.456,1.745865677456e9,63881548877456,0.573,CLASSIFIER,595.0,177.26889000653046,200.00858321460112,HOLD,25.0,-22.670212858884042,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.726889000653046,13.14866152798686
2025-04-28T18:41:17.57,1.74586567757e9,63881548877570,0.680,CLASSIFIER,595.0,177.69951780621795,200.00858321460112,HOLD,25.0,-22.44812975050081,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.769951780621795,13.078453156060732
2025-04-28T18:41:17.678,1.745865677678e9,63881548877678,0.795,CLASSIFIER,595.0,177.53664425447369,200.00858321460112,HOLD,25.0,-23.24639514563387,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.75366442544737,13.164578715998232
2025-04-28T18:41:17.786,1.745865677786e9,63881548877786,0.902,CLASSIFIER,595.0,177.04432192761033,200.00858321460112,HOLD,25.0,-21.854674333098956,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.704432192761033,13.152733366780467
2025-04-28T18:41:17.894,1.745865677894e9,63881548877894,1.010,CLASSIFIER,595.0,177.09491143989453,200.00858321460112,HOLD,25.0,-23.509193490554026,20.13996686377081,45.350214068094886,NaN,NaN,0.0,0.0,70.2,0.0,17.709491143989453,13.14792119366075
2025-04-28T18:41:18.057,1.745865678057e9,63881548878057,1.118,CLASSIFIER,595.0,177.43916690153583,200.00858321460112,HOLD,25.0,-22.038509795038408,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.743916690153583,13.150512363802136
2025-04-28T18:41:18.163,1.745865678163e9,63881548878163,1.284,CLASSIFIER,595.0,177.32441508098873,200.00858321460112,HOLD,25.0,-22.931777408757625,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.732441508098873,13.161000433422032
2025-04-28T18:41:18.27,1.74586567827e9,63881548878270,1.389,CLASSIFIER,595.0,177.4379330109923,200.00858321460112,HOLD,25.0,-22.557937509645853,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.74379330109923,13.141875129997516
2025-04-28T18:41:18.376,1.745865678376e9,63881548878376,1.495,CLASSIFIER,595.0,176.72351038629586,200.00858321460112,HOLD,25.0,-23.70043172277292,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.672351038629586,13.128425723073178
2025-04-28T18:41:18.491,1.745865678491e9,63881548878491,1.602,CLASSIFIER,595.0,177.3861096081646,200.00858321460112,HOLD,25.0,-21.9829890179426,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.73861096081646,13.133731452410302
2025-04-28T18:41:18.596,1.745865678596e9,63881548878596,1.716,CLASSIFIER,595.0,177.56995929914865,200.00858321460112,HOLD,25.0,-22.005197328780923,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.756995929914865,13.151746254345653
2025-04-28T18:41:18.705,1.745865678705e9,63881548878705,1.822,CLASSIFIER,595.0,177.3663673594683,200.00858321460112,HOLD,25.0,-23.02554583229721,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.73663673594683,13.073394204832312
2025-04-28T18:41:18.813,1.745865678813e9,63881548878813,1.928,CLASSIFIER,595.0,177.6587994182819,200.00858321460112,HOLD,25.0,-22.519689863202075,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.76587994182819,13.159272986661108
2025-04-28T18:41:18.922,1.745865678922e9,63881548878922,2.037,CLASSIFIER,595.0,177.38981127979514,200.00858321460112,HOLD,25.0,-24.20011871663519,20.13996686377081,45.38544806639353,NaN,NaN,0.0,0.0,66.5,0.0,17.738981127979514,13.172845782639797
2025-04-28T18:41:19.084,1.745865679084e9,63881548879084,2.145,CLASSIFIER,595.0,177.6168471398023,200.00858321460112,HOLD,25.0,-22.11994026811226,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.76168471398023,13.178645068194328
2025-04-28T18:41:19.189,1.745865679189e9,63881548879189,2.311,CLASSIFIER,595.0,177.6526299655643,200.00858321460112,HOLD,25.0,-22.988531980900007,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.76526299655643,13.151129309073895
2025-04-28T18:41:19.294,1.745865679294e9,63881548879294,2.416,CLASSIFIER,595.0,177.45397358805803,200.00858321460112,HOLD,25.0,-22.50735191273634,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.745397358805803,13.162604491128604
2025-04-28T18:41:19.4,1.7458656794e9,63881548879400,2.521,CLASSIFIER,595.0,177.4305296677312,200.00858321460112,HOLD,25.0,-21.95091034673169,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.74305296677312,13.13434839768206
2025-04-28T18:41:19.513,1.745865679513e9,63881548879513,2.626,CLASSIFIER,595.0,177.4083196379479,200.00858321460112,HOLD,25.0,-21.97188486252344,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.74083196379479,13.126945054420958
2025-04-28T18:41:19.621,1.745865679621e9,63881548879621,2.738,CLASSIFIER,595.0,177.56378984643106,200.00858321460112,HOLD,25.0,-23.491920359901997,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.756378984643106,13.131263671323268
2025-04-28T18:41:19.729,1.745865679729e9,63881548879729,2.845,CLASSIFIER,595.0,177.58353209512734,200.00858321460112,HOLD,25.0,-23.385813985896675,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.758353209512734,13.170501390607114
2025-04-28T18:41:19.838,1.745865679838e9,63881548879838,2.953,CLASSIFIER,595.0,177.24667997674715,200.00858321460112,HOLD,25.0,-22.576444435344456,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.724667997674715,13.051430953157706
2025-04-28T18:41:19.946,1.745865679946e9,63881548879946,3.061,CLASSIFIER,595.0,177.39104517033866,200.00858321460112,HOLD,25.0,-23.17236744283946,20.13996686377081,45.422172506650284,NaN,NaN,0.0,0.0,63.7,0.0,17.739104517033866,13.153103533943522
2025-04-28T18:41:20.107,1.745865680107e9,63881548880107,3.170,CLASSIFIER,595.0,177.39721462305624,200.00858321460112,HOLD,25.0,-22.25812531332849,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.739721462305624,13.153473701106577
2025-04-28T18:41:20.214,1.745865680214e9,63881548880214,3.334,CLASSIFIER,595.0,177.18992101174535,200.00858321460112,HOLD,25.0,-23.090936969765608,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.718992101174535,13.171735281150632
2025-04-28T18:41:20.321,1.745865680321e9,63881548880321,3.439,CLASSIFIER,595.0,176.52855568042014,200.00858321460112,HOLD,25.0,-22.350659941821505,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.652855568042014,13.150388974747784
2025-04-28T18:41:20.429,1.745865680429e9,63881548880429,3.546,CLASSIFIER,595.0,177.59833878164955,200.00858321460112,HOLD,25.0,-24.23589877298582,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.759833878164955,13.077466043625918
2025-04-28T18:41:20.544,1.745865680544e9,63881548880544,3.653,CLASSIFIER,595.0,177.59093543838844,200.00858321460112,HOLD,25.0,-22.467870471245988,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.759093543838844,13.13360806335595
2025-04-28T18:41:20.652,1.745865680652e9,63881548880652,3.769,CLASSIFIER,595.0,177.24667997674715,200.00858321460112,HOLD,25.0,-22.290203984539403,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.724667997674715,13.142738853377978
2025-04-28T18:41:20.761,1.745865680761e9,63881548880761,3.876,CLASSIFIER,595.0,177.64275884121616,200.00858321460112,HOLD,25.0,-23.25749930105303,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.764275884121616,13.140517850399647
2025-04-28T18:41:20.869,1.745865680869e9,63881548880869,3.984,CLASSIFIER,595.0,177.5526848315394,200.00858321460112,HOLD,25.0,-23.495621745041717,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.75526848315394,13.16223432396555
2025-04-28T18:41:20.977,1.745865680977e9,63881548880977,4.093,CLASSIFIER,595.0,177.55391872208293,200.00858321460112,HOLD,25.0,-22.485143601898017,20.13996686377081,45.45641180674235,NaN,NaN,0.0,0.0,70.4,0.0,17.755391872208293,13.078082988897677
2025-04-28T18:41:21.137,1.745865681137e9,63881548881137,4.201,CLASSIFIER,595.0,177.69211446295685,200.00858321460112,HOLD,25.0,-21.973118657570012,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.769211446295685,13.156435038411018
2025-04-28T18:41:21.242,1.745865681242e9,63881548881242,4.363,CLASSIFIER,595.0,177.5094986625163,200.00858321460112,HOLD,25.0,-23.680691002027743,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.75094986625163,13.16655294086786
2025-04-28T18:41:21.35,1.74586568135e9,63881548881350,4.468,CLASSIFIER,595.0,176.9554818084771,200.00858321460112,HOLD,25.0,-23.290811767310515,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.69554818084771,13.182470128879231
2025-04-28T18:41:21.458,1.745865681458e9,63881548881458,4.575,CLASSIFIER,595.0,177.29480170794432,200.00858321460112,HOLD,25.0,-22.115005087925965,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.72948017079443,13.183210463205342
2025-04-28T18:41:21.573,1.745865681573e9,63881548881573,4.682,CLASSIFIER,595.0,177.56132206534403,200.00858321460112,HOLD,25.0,-24.617141442377033,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.756132206534403,13.099922851517931
2025-04-28T18:41:21.681,1.745865681681e9,63881548881681,4.798,CLASSIFIER,595.0,177.37747237435997,200.00858321460112,HOLD,25.0,-23.100807330138196,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.737747237435997,13.169144111009246
2025-04-28T18:41:21.789,1.745865681789e9,63881548881789,4.905,CLASSIFIER,595.0,177.5872337667579,200.00858321460112,HOLD,25.0,-22.248254952955904,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.75872337667579,13.152856755834819
2025-04-28T18:41:21.897,1.745865681897e9,63881548881897,5.013,CLASSIFIER,595.0,176.9850951815215,200.00858321460112,HOLD,25.0,-22.88119181184811,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.69850951815215,13.135582288225578
2025-04-28T18:41:22.005,1.745865682005e9,63881548882005,5.121,CLASSIFIER,595.0,177.47741750838486,200.00858321460112,HOLD,25.0,-23.39074916608297,20.13996686377081,45.49054536819458,NaN,NaN,0.0,0.0,68.2,0.0,17.747741750838486,13.18530807712932
2025-04-28T18:41:22.165,1.745865682165e9,63881548882165,5.229,CLASSIFIER,595.0,177.42065854338307,200.00858321460112,HOLD,25.0,-22.91203668801245,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.742065854338307,13.1084366962682
2025-04-28T18:41:22.271,1.745865682271e9,63881548882271,5.392,CLASSIFIER,595.0,177.6020404532801,200.00858321460112,HOLD,25.0,-23.79296635126593,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.76020404532801,13.151005920019543
2025-04-28T18:41:22.379,1.745865682379e9,63881548882379,5.497,CLASSIFIER,595.0,177.61067768708472,200.00858321460112,HOLD,25.0,-22.702291530094953,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.76106776870847,13.153843868269632
2025-04-28T18:41:22.488,1.745865682488e9,63881548882488,5.603,CLASSIFIER,595.0,176.85800445553923,200.00858321460112,HOLD,25.0,-23.178536418072326,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.685800445553923,13.151129309073895
2025-04-28T18:41:22.603,1.745865682603e9,63881548882603,5.712,CLASSIFIER,595.0,177.44657024479693,200.00858321460112,HOLD,25.0,-22.65540731832516,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.744657024479693,13.122996604681703
2025-04-28T18:41:22.711,1.745865682711e9,63881548882711,5.828,CLASSIFIER,595.0,177.594637110019,200.00858321460112,HOLD,25.0,-22.39877794863787,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.7594637110019,13.041806606918271
2025-04-28T18:41:22.819,1.745865682819e9,63881548882819,5.935,CLASSIFIER,595.0,177.4441024637099,200.00858321460112,HOLD,25.0,-22.58508100067047,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.74441024637099,13.156805205574074
2025-04-28T18:41:22.928,1.745865682928e9,63881548882928,6.043,CLASSIFIER,595.0,177.29233392685728,200.00858321460112,HOLD,25.0,-22.333386811169476,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.729233392685728,13.128795890236233
2025-04-28T18:41:23.036,1.745865683036e9,63881548883036,6.151,CLASSIFIER,595.0,176.68896145107738,200.00858321460112,HOLD,25.0,-22.921907048385037,20.13996686377081,45.524943335851034,NaN,NaN,0.0,0.0,73.9,0.0,17.668896145107738,13.11065769924653
2025-04-28T18:41:23.2,1.7458656832e9,63881548883200,6.260,CLASSIFIER,595.0,177.34168954859797,200.00858321460112,HOLD,25.0,-22.625796237207396,20.13996686377081,45.55917193889618,NaN,NaN,0.0,0.0,64.7,0.0,17.734168954859797,13.145700190682419
2025-04-28T18:41:23.306,1.745865683306e9,63881548883306,6.425,CLASSIFIER,595.0,177.56378984643106,200.00858321460112,HOLD,25.0,-23.747315934542712,20.13996686377081,45.55917193889618,NaN,NaN,0.0,0.0,64.7,0.0,17.756378984643106,13.088817836626276
2025-04-28T18:41:23.413,1.745865683413e9,63881548883413,6.531,CLASSIFIER,595.0,177.3861096081646,200.00858321460112,HOLD,25.0,-22.958920899782242,20.13996686377081,45.55917193889618,NaN,NaN,0.0,0.0,64.7,0.0,17.73861096081646,13.153226922997874
