Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-04-28T18:24:03.993,1.745864643993e9,63881547843993,107.222,CLASSIFIER,-595.0,175.29713291798998,200.00858321460112,UPSCAN,398.00174504672367,-393.09990246192683,87.91932692826796,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.529713291799,13.046248612874933
2025-04-28T18:24:04.104,1.745864644104e9,63881547844104,107.332,CLASSIFIER,-595.0,175.68334065811086,200.00858321460112,UPSCAN,399.2500213915485,-395.4070991990193,88.07506375527701,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.568334065811086,12.90817626105536
2025-04-28T18:24:04.215,1.745864644215e9,63881547844215,107.445,CLASSIFIER,-595.0,175.0540564809171,200.00858321460112,UPSCAN,400.5317659472413,-395.7846404832708,88.23479090555098,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.50540564809171,12.929275789349504
2025-04-28T18:24:04.33,1.74586464433e9,63881547844330,107.556,CLASSIFIER,-595.0,175.43656254940743,200.00858321460112,UPSCAN,401.79450834520947,-397.8512471862814,88.39196746012564,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.543656254940743,12.92397006001238
2025-04-28T18:24:04.443,1.745864644443e9,63881547844443,107.673,CLASSIFIER,-595.0,175.6796389864803,200.00858321460112,UPSCAN,403.1378973597374,-399.1788106563945,88.55898433149453,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.56796389864803,12.931003236110428
2025-04-28T18:24:04.555,1.745864644555e9,63881547844555,107.782,CLASSIFIER,-595.0,175.70925235952473,200.00858321460112,UPSCAN,404.39675757561696,-400.8222256584304,88.71530786547663,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.570925235952473,12.828220153835446
2025-04-28T18:24:04.665,1.745864644665e9,63881547844665,107.895,CLASSIFIER,-595.0,175.58956497680356,200.00858321460112,UPSCAN,405.69912498511025,-401.70068773159073,88.87684736054979,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.558956497680356,12.908052872001008
2025-04-28T18:24:04.777,1.745864644777e9,63881547844777,108.007,CLASSIFIER,-595.0,175.38227136549267,200.00858321460112,UPSCAN,406.98721823471396,-401.35028993836386,89.03643052549387,20.0,NaN,NaN,0.0,0.0,68.4,0.0,17.538227136549267,12.900772917794257
2025-04-28T18:24:04.943,1.745864644943e9,63881547844943,108.117,CLASSIFIER,-595.0,175.52540266854066,200.00858321460112,UPSCAN,408.26944244695954,-404.19542131576236,89.19510394363904,20.0,NaN,NaN,0.0,0.0,72.3,0.0,17.552540266854066,12.867828040282348
2025-04-28T18:24:05.054,1.745864645054e9,63881547845054,108.284,CLASSIFIER,-595.0,175.41065084799357,200.00858321460112,UPSCAN,410.2138973665554,-403.4020911008156,89.43538182186352,20.0,NaN,NaN,0.0,0.0,72.3,0.0,17.541065084799357,12.925574117718952
