Timestamp,Unixtime,Int64time,LapseTime,stateDMA1,voltageSetDMA1,voltageReadDMA1,currentDiameterDMA1,stateDMA2,voltageSetDMA2,voltageReadDMA2,currentDiameterDMA2,TESet,TE1ReadT1,TE1ReadT2,N1cpcCount,N2cpcCount,N1cpcSerial,N2cpcSerial,RH1,RH2
2025-04-28T18:28:37.077,1.745864917077e9,63881548117077,0.126,CLASSIFIER,595.0,175.7425674041997,200.00858321460112,HOLD,25.0,-22.39507656349815,20.13996686377081,20.0,NaN,NaN,0.0,0.0,79.8,0.0,17.57425674041997,12.976657186220564
2025-04-28T18:28:37.184,1.745864917184e9,63881548117184,0.364,CLASSIFIER,595.0,176.0522739306225,200.00858321460112,HOLD,25.0,-24.11251926832847,20.13996686377081,20.0,NaN,NaN,0.0,0.0,79.8,0.0,17.60522739306225,12.871036155695492
2025-04-28T18:28:37.289,1.745864917289e9,63881548117289,0.472,CLASSIFIER,595.0,175.76971299615707,200.00858321460112,HOLD,25.0,-22.688719784582645,20.13996686377081,20.0,NaN,NaN,0.0,0.0,79.8,0.0,17.576971299615707,12.911877932685911
2025-04-28T18:28:37.395,1.745864917395e9,63881548117395,0.578,CLASSIFIER,595.0,175.91037651811803,200.00858321460112,HOLD,25.0,-22.77138405270307,20.13996686377081,20.0,NaN,NaN,0.0,0.0,79.8,0.0,17.591037651811803,12.934581518686628
2025-04-28T18:28:37.554,1.745864917554e9,63881548117554,0.684,CLASSIFIER,595.0,175.87582758289955,200.00858321460112,HOLD,25.0,-22.846645550544054,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.587582758289955,12.92828867691469
2025-04-28T18:28:37.659,1.745864917659e9,63881548117659,0.843,CLASSIFIER,595.0,175.92518320464023,200.00858321460112,HOLD,25.0,-22.68748598953607,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.592518320464023,12.975053128513991
2025-04-28T18:28:37.765,1.745864917765e9,63881548117765,0.948,CLASSIFIER,595.0,175.8573192247468,200.00858321460112,HOLD,25.0,-22.424687644615915,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.58573192247468,12.882141170587147
2025-04-28T18:28:37.873,1.745864917873e9,63881548117873,1.053,CLASSIFIER,595.0,175.9301187668143,200.00858321460112,HOLD,25.0,-23.578286013162142,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.59301187668143,12.950992262915406
2025-04-28T18:28:37.986,1.745864917986e9,63881548117986,1.160,CLASSIFIER,595.0,175.8437464287681,200.00858321460112,HOLD,25.0,-21.878116438983852,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.58437464287681,12.976533797166212
2025-04-28T18:28:38.092,1.745864918092e9,63881548118092,1.274,CLASSIFIER,595.0,175.28849568418536,200.00858321460112,HOLD,25.0,-22.587548590763618,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.528849568418536,12.975176517568343
2025-04-28T18:28:38.198,1.745864918198e9,63881548118198,1.380,CLASSIFIER,595.0,175.8215363989848,200.00858321460112,HOLD,25.0,-22.897231147453567,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.58215363989848,12.95346004400244
2025-04-28T18:28:38.306,1.745864918306e9,63881548118306,1.486,CLASSIFIER,595.0,175.85361755311624,200.00858321460112,HOLD,25.0,-22.705992915234674,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.585361755311624,12.902253586446477
2025-04-28T18:28:38.414,1.745864918414e9,63881548118414,1.593,CLASSIFIER,595.0,175.72776071767748,200.00858321460112,HOLD,25.0,-22.8491131406372,20.13996686377081,20.035333506266273,NaN,NaN,0.0,0.0,74.7,0.0,17.57277607176775,12.956421381306882
2025-04-28T18:28:38.575,1.745864918575e9,63881548118575,1.701,CLASSIFIER,595.0,176.07941952257988,200.00858321460112,HOLD,25.0,-23.817642252197402,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.60794195225799,12.942108251002082
2025-04-28T18:28:38.681,1.745864918681e9,63881548118681,1.864,CLASSIFIER,595.0,175.9375221100754,200.00858321460112,HOLD,25.0,-23.342631159266602,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.59375221100754,12.953706822111144
2025-04-28T18:28:38.789,1.745864918789e9,63881548118789,1.969,CLASSIFIER,595.0,176.07695174149285,200.00858321460112,HOLD,25.0,-22.39507656349815,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.607695174149285,12.974559572296585
2025-04-28T18:28:38.896,1.745864918896e9,63881548118896,2.076,CLASSIFIER,595.0,175.91161040866155,200.00858321460112,HOLD,25.0,-23.086001789579313,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.591161040866155,12.878316109902244
2025-04-28T18:28:39.008,1.745864919008e9,63881548119008,2.184,CLASSIFIER,595.0,175.81289916518017,200.00858321460112,HOLD,25.0,-22.386439998172136,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.581289916518017,12.94840109277402
2025-04-28T18:28:39.114,1.745864919114e9,63881548119114,2.296,CLASSIFIER,595.0,175.80426193137555,200.00858321460112,HOLD,25.0,-21.794218375816854,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.580426193137555,12.971228067829088
2025-04-28T18:28:39.219,1.745864919219e9,63881548119219,2.402,CLASSIFIER,595.0,175.24530951516226,200.00858321460112,HOLD,25.0,-22.251956338095624,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.524530951516226,12.950375317643648
2025-04-28T18:28:39.325,1.745864919325e9,63881548119325,2.508,CLASSIFIER,595.0,175.89927150322637,200.00858321460112,HOLD,25.0,-22.43702559508165,20.13996686377081,20.072196634610492,NaN,NaN,0.0,0.0,68.4,0.0,17.589927150322637,12.962467444970116
