v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-100,2.0e-8,18.7,6.71,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1134947164135406e-210,2.065278762308505e-132,6.868480722649671e-85,7.038899567078464e-55,5.222788547165446e-36,6.940435881974624e-23,3.913205593181117e-15,3.240001756809133e-9,9.527649578779573e-5,0.0677108265031054,0.7937880181831469,0.13839786284894737,6.172469167703254e-6,4.54347798202777e-6,-4.2696049111378625e-6,1.8962783833396562e-6,-3.629000618341156e-7,5.5674963096006e-8,-2.5919376251361844e-8,3.2528597429860603e-9,-7.500472420072147e-21,1.445498350288293e-47,-8.170783354052285e-85,9.324100100901097e-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,6.8100000000000005,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38210275753875e-210,3.120045461888323e-132,-2.1638113468843304e-84,3.7720534890503315e-55,1.5185389030988523e-36,5.2576386655229925e-23,3.449637513137968e-15,3.0253793351342156e-9,9.345272204880342e-5,0.06853498951595267,0.8013980026515548,0.12996876688458386,2.2995404075110848e-6,6.160965724954111e-6,-5.740625012536692e-6,2.3568780314169713e-6,-1.9585726542660842e-7,-1.1654744471794689e-7,2.20122392573772e-8,-1.166203299156328e-9,2.7190081564857604e-23,-4.372209252078233e-52,3.2179764326700365e-91,-7.28440351786523e-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,6.91,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.870415413634743e-210,6.062439278779806e-132,-4.0375037404396687e-84,4.020114442189161e-55,7.61551235946131e-37,3.657594969937366e-23,2.6799416411420888e-15,2.5741051208428124e-9,8.63237554769539e-5,0.0673126952345291,0.8067246243564146,0.12587340973114255,-8.706774665839967e-7,9.87922177942946e-6,-1.008501837587567e-5,5.142989203505403e-6,-1.2160311745678533e-6,9.710860554780376e-8,-3.2517171683605516e-9,7.474770313706682e-12,1.2043570943802677e-29,-8.962743893761581e-62,3.5275227037542903e-104,-4.5953922980783436e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.010000000000001,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.867546340797322e-211,7.193999447481046e-133,-5.294610093707115e-85,5.915939448314623e-56,3.0653324265717326e-37,2.362650246571223e-23,1.965391003845807e-15,2.0952054303786737e-9,7.72835396601545e-5,0.06491966552608258,0.8100690872350665,0.12493168619899571,-7.17133444952436e-7,7.800353674411036e-6,-8.06048090328786e-6,4.210322002702069e-6,-1.0579138210148315e-6,1.0591409008663154e-7,-5.656605448739909e-9,-4.854734501325947e-15,2.5993084465925476e-36,-4.035456372465693e-72,1.2174408475058216e-117,-3.431223754787684e-168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.381011661749687e-211,5.167388013685831e-133,-5.299131259179232e-85,7.415567306599926e-56,1.28952584282302e-37,1.547196159043189e-23,1.4375503061118914e-15,1.6967250578219434e-9,6.869016934556448e-5,0.06215552128951992,0.8118138995119096,0.12596026714810743,-2.1504337297723365e-6,9.896788091750885e-6,-1.0391141570175856e-5,5.619638838130264e-6,-1.527406254422972e-6,1.803875422043989e-7,-7.648526807648478e-9,1.1738531687193788e-19,-4.5176215757906196e-45,1.2367042562496268e-84,-1.5633250896666847e-133,1.8538452582205262e-187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.21,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2364385928595866e-209,2.0268107531352546e-131,-1.775095607958989e-83,2.2644912535738817e-54,-1.1118494626332587e-36,1.1556877444065801e-23,1.120500498860403e-15,1.4392780974925952e-9,6.292804511584497e-5,0.06041261514060194,0.8148331550284197,0.12469047265160145,-3.4722933929238147e-6,1.1321149686787027e-5,-1.1795144944441943e-5,6.114650373587244e-6,-1.4342390972410076e-6,9.463570607593094e-8,-1.0633501796944755e-9,1.4104312072533258e-23,-5.5323793281432096e-52,3.6503922035176746e-94,-2.381555259775256e-145,7.568893788056808e-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.3100000000000005,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5897231775650225e-209,1.4502007484456858e-131,-1.4383994960390114e-83,2.2366247137889468e-54,-1.4187047364351731e-36,8.57906951275564e-24,8.9033593311805e-16,1.2290688518701832e-9,5.7496581372416605e-5,0.05827876318870366,0.8150948178303651,0.1265683814587426,-4.217257883617008e-6,1.20380626177381e-5,-1.1829053405214306e-5,5.68479937425104e-6,-1.2020488711259138e-6,6.521421392863901e-8,-4.299398249832668e-12,4.897954488149504e-28,-3.1052717927928368e-58,5.148098958089108e-102,-1.1679830779274965e-154,3.2085804067900133e-218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.41,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212374353507815e-209,1.8277225997908818e-131,-2.6921522573357577e-83,5.922375932625161e-54,-6.527237557793173e-36,9.293068386310789e-24,6.524076806313795e-16,9.902193305474598e-10,5.047826442901579e-5,0.05498307681956676,0.8126684502585714,0.13229737081242804,-4.610212602422119e-6,1.322216293002902e-5,-1.2988294717543459e-5,6.226125514284923e-6,-1.2830205608762394e-6,5.609422450467529e-8,-3.0205831771719878e-15,5.883614621867191e-34,-1.4932643302588512e-66,1.7661268063551452e-112,-4.465814275334715e-167,2.037808375917868e-268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.510000000000001,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2293042091428516e-209,6.092378586321456e-131,-8.113467412178628e-83,1.555945720013261e-53,-1.6104736293595266e-35,1.5645525010234392e-23,5.741766868802683e-16,9.09104167440031e-10,4.814919233556729e-5,0.05401238381019206,0.8131298264890637,0.13280929834998728,-5.308902766263852e-6,1.4134024215607183e-5,-1.3725917269533812e-5,6.509183179584409e-6,-1.3259998620228504e-6,5.8861819202523235e-8,-3.70800250404633e-17,6.678689913804453e-38,-3.298365405408178e-72,1.3446003294958003e-119,-1.800778921262186e-175,5.896774481396315e-271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188000229101216e-209,4.143873855997738e-131,-7.371185833564828e-83,1.8764766363651004e-53,-2.380914788262524e-35,2.098330851809007e-23,5.209397025971765e-16,8.540909237699459e-10,4.660017528895173e-5,0.05342586056234286,0.8140128179616923,0.1325144477949685,-4.835980399046358e-6,1.2393055270124162e-5,-1.1672032247616057e-5,5.413229083191745e-6,-1.0740111012300907e-6,4.839101029739497e-8,-3.097166500574088e-18,9.70416263230381e-40,-1.0439721693422482e-74,1.1157548193127363e-122,-4.4890155074389513e-179,4.489956705788456e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,6.71,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0375141603530187e-299,8.828234695447963e-228,-5.90223067109672e-173,4.4566684369966134e-123,-7.838825276343396e-87,5.243695221696171e-62,6.484502037645967e-45,1.2736631405500308e-32,7.559162523656205e-23,3.1327100662630018e-15,9.201743381060715e-10,1.1707324331628818e-5,0.007959519555676534,0.3000761131349345,0.6443661530161283,0.047579964171616126,5.588522443814051e-6,3.191919453386817e-6,-4.628482139173676e-6,3.552718718535219e-6,-1.280417283849926e-6,7.173165151178698e-8,-4.8666507925530654e-8,2.2658060724893614e-7,-2.213202874557541e-7,1.305246608998141e-7,-5.4632175003019516e-8,1.6292802501208505e-8,-3.2641412847280392e-9,3.9041647989212207e-10,-2.112665909001691e-11,4.226063900580062e-14,-1.5790866050331924e-23,2.355171411916986e-37,-4.042627551309546e-59,2.0662617523210882e-96,-1.4573259919740927e-213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,6.8100000000000005,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.350156560438604e-300,5.0427321001979457e-228,-2.2851210719563138e-173,1.2447715443429976e-123,-2.0056281037128734e-87,8.34421441863136e-63,5.7694021681974215e-46,7.996960626741909e-33,6.085099052936211e-23,2.6831036369707985e-15,8.331490728862767e-10,1.1173942354975823e-5,0.007938952566533795,0.30585800718679024,0.6437709253396491,0.04241717874945198,2.7589937074355786e-6,3.6457701392369796e-6,-6.056725074859075e-6,5.825658935196801e-6,-3.2986188284010516e-6,9.788002807613346e-7,-4.210551511704596e-8,-7.120233025066831e-8,2.2579431112582363e-8,-1.0814348889355196e-9,-8.271501964837075e-10,1.258451856250329e-10,1.6515774368161888e-11,-1.5182671916966269e-12,-9.344400106469886e-13,9.739367301118977e-18,-2.36875264828611e-29,3.041353409170335e-45,-1.6181594081250174e-69,2.876964064987646e-139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,6.91,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6657483157185848e-301,5.355963156289645e-229,-4.5316663640352785e-174,4.4882801048852235e-124,-1.1697185120168203e-87,6.738495172142933e-63,1.2773226866694844e-45,5.129455186381164e-33,4.099647901753724e-23,1.971525888750565e-15,6.704347285203675e-10,9.815673422319453e-6,0.007531743609225581,0.30537819572571673,0.6476083539729108,0.03946933936869967,1.5032663975674823e-6,3.7387181885242425e-6,-6.028233829955145e-6,5.5374913165337275e-6,-2.8988287785103535e-6,7.297269096309351e-7,3.5217440544243847e-9,-3.243122459044413e-8,-1.2678994490709738e-8,1.6397993121731512e-8,-7.96161365941957e-9,2.3793252300769786e-9,-4.220397320233535e-10,3.419474860966665e-11,-2.4816878828419994e-16,3.4785039051781886e-25,-1.634057711044948e-40,6.4389477264854e-60,-2.824912819436082e-89,4.4140664072673694e-186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.010000000000001,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.164537590601435e-301,7.82657156240649e-229,-7.7413914082814245e-174,9.103677167839209e-124,-3.029648735626173e-87,2.1172237523222266e-62,3.7218012826585606e-46,2.7590872378356433e-33,2.5299256702920413e-23,1.3494312994265083e-15,5.100538569111752e-10,8.270179135395928e-6,0.0069480867531166324,0.30073452710301996,0.6542957398984356,0.03801151613278734,7.803693515735897e-7,4.038911232182137e-6,-7.062739490867304e-6,7.44583557711946e-6,-5.062299704089388e-6,2.3226669518857283e-6,-7.700728505642777e-7,2.0894782463698328e-7,-5.206311809021489e-8,1.1792146084352808e-8,-2.214381753937273e-9,3.1572883189926926e-10,-2.588464778668678e-11,6.746871135760672e-14,-3.0555127450173824e-23,3.0489888096073684e-36,1.5253463281938252e-55,-1.023069598196818e-77,3.249195052444381e-114,-2.0471059377428212e-251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.044271347738971e-302,1.4048847238360755e-229,-1.6609161441577657e-174,2.3605321249984946e-124,-1.000565357059645e-87,9.682712277248194e-63,-2.735622114714883e-46,1.5010805838021882e-33,1.5430920310492948e-23,9.192916071568744e-16,3.8570178213715345e-10,6.9150209522635234e-6,0.006353749323530053,0.29411669449465794,0.6620545587107921,0.03746662060498352,2.158491190321663e-7,4.659268423881816e-6,-8.154235651907405e-6,8.615380741615353e-6,-5.851558384971256e-6,2.6202220341556144e-6,-7.729897396939294e-7,1.406145266429047e-7,-9.05322144752925e-9,-2.8995461481592378e-9,9.617728612068174e-10,-1.0078458654377593e-10,9.215554493952446e-14,-3.701607458330125e-20,5.0196536360947025e-33,-3.4815627333203975e-49,2.019561579265696e-71,-2.2408062639308618e-97,1.351595664449801e-181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.21,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762878979313824e-298,1.7786872555417573e-226,-1.4860379854981873e-171,1.425537539711229e-121,-3.8159160895678504e-85,2.0943951039520126e-60,-4.57298832197165e-44,3.238076463710914e-33,1.0343828952038737e-23,6.723886429814634e-16,3.084025855951285e-10,6.019691990513178e-6,0.005956498423917543,0.2906717557225023,0.6676550514215428,0.03570978662288282,-1.7455759613145696e-7,4.1164355412090225e-6,-7.496578453891758e-6,8.215678150316272e-6,-5.739045934031524e-6,2.6105368928711093e-6,-7.859757230764877e-7,1.6381748016725773e-7,-2.461025963137309e-8,2.1532333849180985e-9,-4.4573996061643484e-11,3.627335427140838e-15,-4.404723199951156e-22,5.064365890695605e-32,-3.8493596164719436e-48,2.6791300638261933e-67,-2.5823847932314765e-92,5.548225410057737e-121,-1.1464239754085401e-247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.3100000000000005,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.624370575820826e-299,4.640331720574602e-227,-3.2035872666866044e-172,2.776744918147465e-122,-8.150756628041446e-86,6.665785186147602e-61,-3.103162757790963e-44,4.900978122417273e-33,7.71079976049433e-24,5.037930912552151e-16,2.498143894906485e-10,5.2532448521139755e-6,0.0055509434639110355,0.2848359861603492,0.6739074457641488,0.035699615404071565,-3.872489167642128e-7,4.416820461115829e-6,-7.985495748001375e-6,8.636854510164854e-6,-5.910172828067745e-6,2.6072232776594887e-6,-7.48421176085526e-7,1.4338625401092946e-7,-1.8490855711097768e-8,1.2583667345997702e-9,-4.929521261334001e-13,2.215387291808678e-19,-1.9959045781147924e-28,2.338426907345016e-40,-2.45587240968532e-58,3.1397891196847576e-79,-7.228804682487856e-106,4.122327143143274e-136,-2.8726986081156054e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.41,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3149516253654274e-300,3.552958058739069e-228,-5.618713767341489e-173,1.2040026961633901e-122,-1.0254046480032163e-85,2.8051345464925237e-60,-4.515787100101054e-43,2.298164730303235e-31,-6.933250808030517e-24,3.4257930984788717e-16,1.8816672410817835e-10,4.343057321485461e-6,0.004992928199234445,0.27443773772311303,0.6832257711083652,0.03733851217728336,-7.381567743150778e-7,5.290552437930692e-6,-8.875432329624886e-6,8.72341841032113e-6,-5.266511414025839e-6,1.968591019728021e-6,-4.5706754254074677e-7,6.777664940427073e-8,-5.6581130028909745e-9,3.4171502888632944e-11,-2.7141287216231246e-17,3.3257423455365146e-26,-1.2743111212916246e-37,9.674268522797485e-52,-9.566942512027748e-72,1.5919422871635632e-94,-6.305432457491313e-123,8.705545721079367e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.510000000000001,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068945911257251e-300,1.4953682340015838e-227,-2.341656647020728e-172,4.634964988076011e-122,-3.119407074649665e-85,5.935764163256039e-60,-6.941126224545432e-43,3.030502845602263e-31,-1.9447352658656258e-23,2.9154886250594937e-16,1.6729756803994788e-10,4.034351023023607e-6,0.0048135045379841986,0.27183996471016436,0.6864000872917441,0.036941907726382374,-1.2594453318150922e-6,6.30212703319766e-6,-1.0249740689163513e-5,9.669628897227708e-6,-5.51423819847447e-6,1.8990398220090111e-6,-3.9548242100452124e-7,5.3676952164939857e-8,-4.351663331064628e-9,1.0031533046154353e-12,-2.4929799055823107e-20,1.2246774663025213e-30,-2.333586759789334e-43,1.0764977733966294e-58,-7.84964523652904e-80,1.159533759516097e-103,-4.852444204096611e-133,8.248397149581383e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3464666150363525e-300,9.900431636883776e-228,-1.919765337850972e-172,4.7788683949383865e-122,-3.9922727723552426e-85,8.924299994519416e-60,-1.1306079896058555e-42,5.095003815906695e-31,-4.350234185209459e-23,2.6406699664131205e-16,1.5318326977769288e-10,3.825727326645587e-6,0.004697226324491047,0.27052028691240876,0.6885105604066323,0.036267701699226225,-1.3460431615781808e-6,6.264032044546314e-6,-1.0245037900647711e-5,9.736327654779127e-6,-5.580116523887681e-6,1.8977878035696665e-6,-3.6491399307163864e-7,3.94267562122213e-8,-2.6859796535507437e-9,3.128581309717364e-14,-4.5983164098340146e-23,1.729967390021279e-34,-3.1646208112542205e-48,1.728681461106071e-64,-1.8173444319248732e-86,4.643073806010139e-111,-3.9621040640543766e-141,1.432093939807574e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,6.71,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0891296943915787e-299,6.398426988770393e-252,-4.1100561276557984e-213,1.5858735745935352e-173,-1.8288994682220805e-140,6.221294459677331e-111,-5.189819165898829e-88,1.1922583155524781e-67,1.1592021624067432e-52,6.344558196114946e-40,9.136719942254755e-30,8.600970495762485e-22,1.9084326441305274e-15,2.1682588543783054e-10,1.5070566370813775e-6,0.000987836750204333,0.0672609804109566,0.5108059736644852,0.4041321330168249,0.01680765669999673,3.7019821778264716e-6,9.846957428926375e-7,-2.2748888852737223e-6,3.197188284993179e-6,-2.761631020452974e-6,1.220941027304362e-6,2.2045753168108733e-7,-8.314409787221543e-7,7.988785455979933e-7,-5.761463226400016e-7,3.906411399018469e-7,-2.655673775163414e-7,1.730075297951453e-7,-1.0071837161707204e-7,4.9994844502125256e-8,-2.0599139358046507e-8,6.898160844291842e-9,-1.8304595411347623e-9,3.708238283027047e-10,-5.4035851170055756e-11,5.092207268759559e-12,-2.4493641239306264e-13,2.1239363394367295e-15,-3.523221137933961e-21,8.064395626374772e-23,-1.3546784362755416e-24,1.2380278318306073e-34,-5.160972144723403e-71,8.08513892999798e-145,0.0
-100,4.0e-8,18.7,6.8100000000000005,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.216402206985399e-299,7.282654611638092e-252,-4.524879554399645e-213,1.8450134210870203e-173,-2.435644359540948e-140,1.0092316993210776e-110,-1.061587199416723e-87,2.821467097603925e-67,-2.301129455593937e-52,4.377580268261943e-40,6.806007651861939e-30,6.774779108389306e-22,1.5882384768893655e-15,1.905230259072065e-10,1.3965958964640636e-6,0.0009620632410131983,0.06804719592667063,0.5214656710401703,0.3953527708306233,0.01416870583479621,2.0056537068333056e-6,9.163140551360427e-7,-2.173616165026434e-6,3.1020751588193843e-6,-2.589384567483143e-6,7.552777176679923e-7,1.0480440353894775e-6,-1.7678548619247403e-6,1.4896666522874843e-6,-8.625882171187515e-7,3.5126350833125437e-7,-7.611989515155747e-8,-2.2045474204586798e-8,3.385460431968156e-8,-2.0721037023458097e-8,8.700396644136146e-9,-2.7212368426603303e-9,6.4024389664347e-10,-1.1059814147706957e-10,1.3212152371044934e-11,-9.647189983314729e-13,3.1614358341501466e-14,-7.672555146022129e-19,1.5681446858881325e-27,-1.1525349909729498e-32,3.2649557804674937e-39,-1.2999589291079522e-76,2.8645338772248783e-146,0.0,0.0
-100,4.0e-8,18.7,6.91,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.151150891867913e-301,3.932430345095843e-253,-2.5655710942589633e-214,1.1419222135490633e-174,-1.7219076550300572e-141,8.415793403520134e-112,-1.0719165426314097e-88,3.492135657622281e-68,-1.6829074827836085e-53,2.253231714825506e-40,3.9368147435291055e-30,4.294734657175343e-22,1.1029559070678488e-15,1.4490482489111147e-10,1.1620962498383025e-6,0.0008718860563211284,0.06619717115211533,0.5268573293290384,0.393452831608053,0.012618221500823423,1.2304696586518306e-6,8.569655485354719e-7,-2.2350842342124394e-6,3.7154213764806002e-6,-4.176783690388191e-6,3.2106993647861773e-6,-1.5699308590713875e-6,2.3915358485039286e-7,4.184411729314358e-7,-5.644598921622937e-7,4.615297895523058e-7,-2.9110211121535123e-7,1.476226990324838e-7,-6.030402306144737e-8,1.9623866394242884e-8,-4.989687184471914e-9,9.622057653668746e-10,-1.3400580652985388e-10,1.2346376889100167e-11,-6.272725908449806e-13,1.0205113332012406e-14,-1.9905991457441035e-19,7.787816296163497e-28,-1.6240365551757675e-40,1.1260900740817282e-51,-5.3126368916939355e-86,1.0862642202053252e-157,0.0,0.0,0.0
-100,4.0e-8,18.7,7.010000000000001,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0259702141809e-301,2.8474312120747947e-253,-2.171805041332769e-214,1.125995785684471e-174,-1.9753155635549242e-141,1.1286825280928507e-111,-1.6989981356388428e-88,6.607597578776913e-68,-8.492260602465879e-53,1.025949722050151e-40,2.0305911296293588e-30,2.4634707444722704e-22,7.038459196358951e-16,1.0286783284928383e-10,9.167124978978335e-7,0.000760444736264702,0.06287993023671405,0.5280687442594736,0.3965441368719385,0.011744817140530299,8.010166447421672e-7,1.0955940899296417e-6,-2.9751239281695926e-6,5.265206221536361e-6,-6.561380530357272e-6,6.063905335252794e-6,-4.346124297504581e-6,2.5214365348915173e-6,-1.217463921134747e-6,4.802680376819558e-7,-1.3775292216468624e-7,1.5361630119805045e-8,1.0788951046577444e-8,-8.383316286444711e-9,3.32174550656726e-9,-8.647619084489487e-10,1.4908246636227567e-10,-1.5665340280747482e-11,7.862803705000653e-13,-4.1450415101086945e-15,7.306637141901344e-21,-1.3978708166639026e-29,8.500197069553094e-42,-4.517909868841649e-59,3.338072377119878e-83,-2.884271209845541e-147,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.511252548664111e-302,3.1928071960158358e-254,-4.105847631268403e-215,3.572350600602353e-175,-1.0466350705715143e-141,9.938445007130365e-112,-2.4821161482249148e-88,1.6504538112649682e-67,-4.880556941586243e-52,7.762868249076942e-41,1.0440439675956079e-30,1.4049132849540259e-22,4.461763147783923e-16,7.247927181560583e-11,7.170422034934831e-7,0.0006569623282527872,0.05916216175448241,0.5265000849182775,0.40241691851546796,0.011262371022096084,5.747439375503189e-7,1.0945845441371068e-6,-2.9487064987782563e-6,5.152174036376374e-6,-6.305144476634811e-6,5.705263485443248e-6,-4.037222084328625e-6,2.4023040675113236e-6,-1.2973524068462744e-6,6.579806024936101e-7,-3.055210299676887e-7,1.2389456970903787e-7,-4.20259766622162e-8,1.1418848612572837e-8,-2.360096152097494e-9,3.4562895923750434e-10,-3.1790759688458914e-11,1.3797547363254629e-12,-2.9766794120592894e-16,1.0067080746961127e-22,-1.482833044513409e-32,3.272447528905823e-45,-3.2878532526089424e-61,1.8047083529657905e-84,-1.122078203943897e-149,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.21,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0056122787159785e-299,1.132094110800716e-251,-1.023472114516031e-212,6.0089336257299356e-173,-1.1571239666389528e-139,7.149695046760802e-110,-1.162521398527899e-86,5.074206007228504e-66,-1.0348465276994715e-50,5.440700875845941e-40,5.938913793068307e-31,8.807048516119714e-23,3.063286288439913e-16,5.449167428673289e-11,5.89504606560283e-7,0.0005874909440985661,0.05676060761795275,0.5279146146987111,0.40449396155179723,0.010242255415799487,2.410126945808768e-7,1.2570526346553726e-6,-3.4002448107432047e-6,5.93342686150192e-6,-7.182225022998358e-6,6.3223203813412574e-6,-4.2419418762118614e-6,2.3220873881428836e-6,-1.1331559883769117e-6,5.195408717529605e-7,-2.1606979394031046e-7,7.543646865054356e-8,-2.0681451713566538e-8,4.181955966234604e-9,-5.711872753321275e-10,4.4709101895723956e-11,-1.2926134100301484e-12,4.836613676075646e-16,-9.344544390327232e-23,3.7084195842495886e-32,-8.78953720307762e-45,4.311957633643908e-60,-1.093221929614062e-78,6.801619560623507e-133,0.0,0.0,0.0,0.0,0.0,0.0
