v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.989272581074681e-218,3.2460482266146124e-139,-1.3506599355498177e-90,8.100507096304461e-60,1.3577407971060538e-39,4.465510088240122e-25,8.753267306893037e-17,2.1359417360361379e-10,1.7347713608759058e-5,0.030044066473359367,0.7222848184058512,0.24761676275603378,3.643975648932685e-5,1.2227122822417642e-6,-9.208931954395518e-7,2.790409682951462e-7,-1.617912062991648e-8,1.285026707930225e-13,-1.0128913573646725e-30,5.092368001140965e-59,-3.5473939889206505e-100,9.322365303535717e-154,-3.019341389593294e-215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188000229101216e-209,4.143873855997738e-131,-7.371185833564828e-83,1.8764766363651004e-53,-2.380914788262524e-35,2.098330851809007e-23,5.209397025971765e-16,8.540909237699459e-10,4.660017528895173e-5,0.05342586056234286,0.8140128179616923,0.1325144477949685,-4.835980399046358e-6,1.2393055270124162e-5,-1.1672032247616057e-5,5.413229083191745e-6,-1.0740111012300907e-6,4.839101029739497e-8,-3.097166500574088e-18,9.70416263230381e-40,-1.0439721693422482e-74,1.1157548193127363e-122,-4.4890155074389513e-179,4.489956705788456e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.50285326e-316,-4.222218465559243e-195,9.84474261735684e-119,-1.4734539005437804e-72,2.0929829038752612e-45,-9.43513155738263e-30,1.3258485222357435e-20,2.8551367178892846e-15,3.2046476811943434e-9,0.00011802742909321815,0.08959707740404484,0.8556425164462843,0.054642618025409,-2.0715645472324902e-6,5.9334738048684555e-6,-8.365660830422317e-6,6.4823396533141056e-6,-2.7254719594425925e-6,5.262858161775436e-7,-2.191141909106279e-8,2.144691928938485e-18,-7.95609972731075e-43,2.422908604014961e-81,-3.4426528865928297e-129,2.558258662733169e-182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9805669222164407e-297,-2.5144071469162206e-179,1.8507970634375406e-107,-2.9353263323842056e-66,1.2009054569596354e-44,-3.744333720407231e-35,2.3680067814743823e-22,1.4776797525352532e-14,1.1339904582762094e-8,0.0002824533845880652,0.1418496310958929,0.8422499828945912,0.015618066722776866,-1.4316654232958568e-6,4.863317375822191e-6,-8.490756290465853e-6,8.692194454156396e-6,-5.3743567028605935e-6,1.910429097226804e-6,-3.2934321246557496e-7,1.47429345977331e-8,-8.839748416566352e-16,9.821648481731731e-38,-1.5737229631263828e-70,4.1996149172491973e-109,3.6157277381520736e-224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857211164893271e-286,-8.247332771774591e-172,2.184658636590366e-106,-4.293121837579892e-72,5.062152330189572e-55,2.3251854724758105e-35,1.6797384491096286e-21,7.220068828578313e-14,3.7949360338918085e-8,0.0006401819852935031,0.2127880616712097,0.7839091182885694,0.0026626453111019866,-5.172936041163615e-7,2.080075940323104e-6,-4.461771826541698e-6,5.925792147935217e-6,-5.156686404006203e-6,2.964866861312539e-6,-1.0996654394955712e-6,2.493422976806054e-7,-3.194730651700552e-8,2.081725986826613e-9,-1.671946670907593e-18,5.037755277774707e-35,-1.269726905870929e-103,4.43323865662147e-195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,2.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.707254918463277e-295,8.666067894681098e-184,-1.6307333889220123e-129,2.275683182460049e-84,7.04688770254798e-54,2.2493412683020426e-34,1.1253285367931822e-20,3.3396068986201946e-13,1.2046579278408273e-7,0.001378803699766874,0.30391824215201896,0.6944838817108425,0.00021895786592932663,-8.674154554117895e-8,4.588685314751696e-7,-1.3535502254219632e-6,2.6181040942264867e-6,-3.5669353088866752e-6,3.537539619439764e-6,-2.591626076035954e-6,1.4085732859728863e-6,-5.66503498648604e-7,1.6700048481030193e-7,-3.516761013306445e-8,4.885783944216523e-9,-3.422197105418484e-10,6.051340252836235e-61,3.2594776707195367e-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265e-321,2.6355232199170467e-247,2.5196305927739126e-190,4.0207817218525114e-138,2.8732245602131152e-99,7.638888306378613e-72,1.6943022662174894e-52,2.160262050080809e-38,1.096648822439972e-27,3.1973900242756656e-19,6.544352952579483e-13,5.669431503229757e-8,0.00024621537719954616,0.05289657484861348,0.5967511138086459,0.3466031523355652,0.0035022504199817726,6.364223459072205e-7,8.107600881646722e-11,1.1523066164877185e-11,7.963296728884432e-14,2.0187916286376615e-18,2.5018893085061312e-26,1.569444568225928e-37,1.5163573826232307e-52,1.6839746033259266e-70,-6.671465082475841e-91,9.218743736184415e-113,-4.3797007105278115e-136,3.2563368471071953e-161,-1.8319362977720815e-191,7.939951058173293e-224,-3.1296828467715124e-261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168053e-318,8.60938385222114e-245,5.3720282213450045e-188,5.607077534007465e-136,2.6183492937938063e-97,4.549255036182322e-70,6.588298482081135e-51,5.478869609017249e-37,1.8114809794348898e-26,3.4345073532003175e-18,4.56435197557694e-12,2.5634338398357664e-7,0.0007196534180794258,0.09901501573829012,0.690267487647013,0.20947324455804472,0.0005238758143287328,8.560924316313933e-7,-3.970403936716653e-7,-6.29274398268126e-8,7.031217492787822e-8,3.952278126259398e-11,4.7885054066139435e-18,2.8299236062174145e-26,-2.0488361516158307e-38,1.6856022713304225e-54,-1.2901346897660247e-73,1.7791327031447188e-94,-6.430588818236549e-117,2.8788265189229256e-141,-8.31522200576297e-171,1.6643246419344e-202,-2.8082933695990237e-239,1.5265437665995216e-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66509235168e-312,2.6954268408861205e-239,-3.201783889719079e-183,4.964290638566743e-132,-2.34978936211636e-94,5.626360364936318e-68,1.7501129055997792e-49,1.1353240355786425e-35,2.487423011406673e-25,3.144242793443881e-17,2.7798435229103027e-11,1.0353042987028247e-6,0.001914346855214291,0.17041306310406665,0.7259780141649217,0.10165962692744869,3.377207193580978e-5,5.034176860920319e-7,-9.08536980894997e-7,9.589420202536074e-7,-5.504515343231264e-7,1.4938771930491336e-7,-1.1216912814416199e-8,2.3181037423663356e-12,-2.240713917076474e-20,9.696683248742213e-33,-1.871126925866362e-48,3.491943227873011e-66,-9.877331638957511e-86,2.1227895917560622e-107,-1.9002703108060167e-134,7.950144775881454e-164,-1.9667677688749764e-198,2.522549257026083e-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3464666150363525e-300,9.900431636883776e-228,-1.919765337850972e-172,4.7788683949383865e-122,-3.9922727723552426e-85,8.924299994519416e-60,-1.1306079896058555e-42,5.095003815906695e-31,-4.350234185209459e-23,2.6406699664131205e-16,1.5318326977769288e-10,3.825727326645587e-6,0.004697226324491047,0.27052028691240876,0.6885105604066323,0.036267701699226225,-1.3460431615781808e-6,6.264032044546314e-6,-1.0245037900647711e-5,9.736327654779127e-6,-5.580116523887681e-6,1.8977878035696665e-6,-3.6491399307163864e-7,3.94267562122213e-8,-2.6859796535507437e-9,3.128581309717364e-14,-4.5983164098340146e-23,1.729967390021279e-34,-3.1646208112542205e-48,1.728681461106071e-64,-1.8173444319248732e-86,4.643073806010139e-111,-3.9621040640543766e-141,1.432093939807574e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.459466811787294e-279,6.65121709195035e-209,-6.461109216404517e-156,5.15567334240422e-108,-8.523007326288529e-74,2.2636279335928222e-51,-1.9839779446256794e-37,3.4674868242660494e-29,3.222790085880315e-23,1.9131303551094997e-15,7.747168724456748e-10,1.3067777944397151e-5,0.010676874610519214,0.39583569845696315,0.5851134740234013,0.008360919243832903,-4.2256073861107897e-7,1.923679511249478e-6,-4.7681501080099884e-6,7.435452206863891e-6,-7.776487948462287e-6,5.594766897840356e-6,-2.7906763286519e-6,9.755854201700642e-7,-2.5085263897624845e-7,5.1924564742000375e-8,-8.19049764628831e-9,6.2618379297408e-10,-3.904143969332349e-12,2.6075830587153312e-17,-7.702921447070863e-29,1.173266646074348e-43,-1.3728811102477993e-64,2.753732879913595e-89,-1.5054145518233288e-180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697304469064229e-258,1.1898085397770992e-192,-3.3965002521811874e-144,3.7380205421290734e-101,-3.493211663966022e-72,1.9449200673314775e-55,2.647421845476074e-45,4.7083679984045074e-32,3.295422587163596e-22,1.3134281920271567e-14,3.627361704282638e-9,4.1396448154005674e-5,0.022498732990190527,0.5335084784202976,0.4429142121362358,0.001037179326513084,-4.791540653684642e-8,3.079492198910661e-7,-1.1257867991520233e-6,2.7324697270108357e-6,-4.744762100588493e-6,6.1283321183540345e-6,-6.0170216972608645e-6,4.5498809577674674e-6,-2.6755102557432207e-6,1.2372337891485237e-6,-4.5735785537074485e-7,1.3760088371783908e-7,-3.362969315859546e-8,6.309196757355077e-9,-7.887024196588627e-10,4.7853282400148275e-11,-1.5297516031818083e-15,2.587882302692392e-24,-5.220000405760006e-41,3.3983881721216456e-109,-8.64605724535025e-183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.668588544261468e-255,9.806722753837656e-197,-3.9941076705683197e-156,2.6560005880991753e-121,9.47269448200258e-89,2.4346216478983387e-62,5.196064611297775e-44,6.336283899361565e-31,3.05233823937071e-21,8.353496673205366e-14,1.5768992734095855e-8,0.00012186076112352834,0.043989820487524194,0.6621133033504789,0.2937216279833643,5.337183594563034e-5,-4.003022745238287e-9,3.427278000423939e-8,-1.7064799818280154e-7,5.794786921829123e-7,-1.4496641258844217e-6,2.7863743157988218e-6,-4.21969311425496e-6,5.115391720176433e-6,-5.014814828619237e-6,4.00211166399354e-6,-2.612218210138512e-6,1.4002444603325247e-6,-6.193069852690457e-7,2.271594387373616e-7,-6.924064998395635e-8,1.736820941942413e-8,-3.4646720295050093e-9,5.114771570459588e-10,-4.890197056567519e-11,2.2385592886661204e-12,-1.1326416238787185e-52,9.37138037545625e-97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,3.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.573838881751876e-301,1.0695839509383931e-231,6.899662299405489e-176,7.419720940576117e-125,3.563292639539366e-87,6.340562463674213e-61,9.360335661191932e-43,7.886881900376046e-30,2.6211608870025507e-20,4.935748046329847e-13,6.377058994557004e-8,0.0003337594900913279,0.07985597699971016,0.755529387345469,0.16428002380346582,7.885971978303188e-7,-1.8667345643455297e-10,2.0092034072700245e-9,-1.2749246537515268e-8,5.60615707005266e-8,-1.8469453301330403e-7,4.7601383632909584e-7,-9.856521246345085e-7,1.6684281787451115e-6,-2.335332221731532e-6,2.722726620280565e-6,-2.6546626903161908e-6,2.167131484299836e-6,-1.479155256927124e-6,8.406321969721809e-7,-3.9496024281326933e-7,1.5174661827932773e-7,-4.6921233485191495e-8,1.1405584301365218e-8,-2.1029275991627323e-9,2.772769409824177e-10,-2.3391287484399758e-11,9.539816947613478e-13,-1.879030584502986e-30,6.89618591025212e-56,-4.3739637205441426e-69,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534737642550155e-280,3.0815145742126465e-239,3.2356029600065306e-197,1.5210851984871967e-161,3.2408254468761875e-129,2.695351238174484e-103,9.534000255987965e-80,2.7308355970888827e-61,3.885320929210677e-47,4.081696105875846e-36,2.6980360251636915e-27,4.225029419177147e-20,3.40383781716468e-14,1.6723010545814989e-9,7.547604095367171e-6,0.003292998835543939,0.14275624964140377,0.6198538805819009,0.23069723837877432,0.0033901553581922425,1.927156192246306e-6,7.644448549758657e-10,-1.5105201945263416e-11,2.2043284354984522e-11,1.7916602437546456e-13,2.2628648238129834e-17,4.5643140776627285e-23,1.1872649315659314e-30,6.2797520458081554e-40,-2.288638494884027e-50,2.2927941143930517e-61,-1.2362577233638367e-73,3.589873604988309e-87,-4.173348516099388e-103,2.1833365915567332e-120,-4.804855098303401e-140,2.9135552102232906e-161,-7.493274256682951e-185,2.9145614358963224e-210,-4.317175451151631e-238,7.381026677440204e-268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523930745661297e-277,3.550362359685983e-236,2.4158845412002602e-194,7.368030209413757e-159,1.021024671181655e-126,5.528002641121205e-101,1.274399858660216e-77,2.3796950303052967e-59,2.2070733014500975e-45,1.5103891217911934e-34,6.495678093402635e-26,6.60700805490497e-19,3.450507476957823e-13,1.0965472000849591e-8,3.192344752770815e-5,0.008931990964067148,0.24410369346252433,0.6320456626994854,0.11445464975521967,0.0004321909705244436,-3.0961330194922524e-7,8.873040212649621e-8,3.1034817834376184e-7,-2.883244723559547e-7,7.623241255136781e-8,3.615788498275216e-10,3.6799105620242513e-14,-4.790921192960995e-19,1.229078914043608e-25,-5.2418917877524255e-34,1.0442782103760304e-43,-1.2281508735725588e-54,7.001096966721525e-67,-1.4063873169843581e-81,1.0741557477790012e-97,-2.867664617266446e-116,1.7695735473921635e-136,-3.9770053986893117e-159,1.1817861637476284e-183,-1.1714822804887957e-210,1.1648868692858508e-239,-3.2419771184429764e-297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4786997e-316,5.392939003686879e-269,-1.4909367854976366e-228,2.792759274852629e-187,-1.8789689859130313e-152,4.690798220618854e-121,-3.760627630406895e-96,1.0567233326788106e-73,-1.6351745116249915e-56,2.04386316279506e-43,4.095250215898571e-33,1.2660834210161505e-24,8.541173423409025e-18,2.960344598372352e-12,6.22497243994239e-8,0.00011930429355848008,0.021725704954179612,0.3751211282790745,0.5615274090509577,0.041483484280342174,2.259970173188492e-5,1.2198136282242825e-6,-2.3879633545333666e-6,2.85484993760619e-6,-2.1895546170336706e-6,1.1150610857579205e-6,-3.7801681880093026e-7,8.254416200629909e-8,-9.810138664669299e-9,2.6368944140279154e-10,-1.0311803094840798e-13,6.872256701326006e-19,-1.0117674883627403e-25,3.152230186321149e-34,-1.7724545292776394e-45,2.1963897651274627e-58,-6.0133740223889806e-74,2.5576554690525236e-91,-2.791385000678121e-111,2.9531551110570176e-133,-7.918461632736811e-158,1.670877955518683e-184,-5.7436052726991175e-216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885973723598376e-302,4.456216723178107e-254,-2.0662673052309546e-214,6.079554898290661e-174,-5.8642418295353295e-140,1.8865086040958955e-109,-1.7728058557462786e-85,5.418275919395819e-64,-1.029926823843801e-47,7.140322566820376e-36,-2.4054191083699895e-27,2.870227413617179e-21,6.771900731865282e-17,2.2375572066919866e-11,3.15251231230857e-7,0.00040157805538258663,0.04777988522976576,0.5164259381727936,0.4257341205890143,0.009657953453538324,-1.6213130137125834e-7,1.813612353642379e-6,-4.47707199539559e-6,7.021829824815794e-6,-7.486334311962704e-6,5.64563776098381e-6,-3.1211038761642026e-6,1.334530390449689e-6,-4.761170699660225e-7,1.4769285794426297e-7,-3.7351447274865224e-8,6.7333634354474204e-9,-7.358121898304922e-10,3.516789699742143e-11,-6.474030819611783e-15,1.1041754551024765e-20,-1.731969777777974e-29,1.8506036710142843e-40,-2.358984940378492e-54,1.4369804016177644e-70,-1.157879291347611e-89,4.045341578037417e-111,-1.3774423688583048e-135,1.660024013365501e-246,0.0,0.0,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.19856589e-315,-1.6859301921406784e-273,1.4882943759153926e-227,-1.7528578000361263e-190,1.0489469402847632e-152,-1.570696641023341e-121,5.587148602908254e-94,-3.753699994168028e-73,4.698474398218902e-55,-1.852853035321753e-42,1.2544207069227825e-34,3.0710846244210133e-31,3.1141019069136824e-22,9.63664438921753e-16,1.5200750096273047e-10,1.4423525524610205e-6,0.0012255620937077058,0.09506388426982876,0.633381521920334,0.26912982876282915,0.0011977616079318575,-2.3630617872924626e-8,1.703364662033753e-7,-7.056517894867331e-7,1.9581205019594796e-6,-3.9140772897580644e-6,5.865463696304295e-6,-6.7434358246447505e-6,6.03053632448719e-6,-4.233505535138486e-6,2.3540163127103046e-6,-1.0519658040080825e-6,3.8768144022867954e-7,-1.2176895573244215e-7,3.2996259598941516e-8,-7.3799017762983024e-9,1.2306502476948217e-9,-1.3205568456382985e-10,6.951097274547949e-12,-2.1271213436593698e-14,1.7088373092532755e-19,-7.016522773095244e-28,4.5897557257415364e-39,-1.1051041225893156e-53,3.010439776889093e-78,-2.2555380362906643e-148,-9.317226620907491e-185,0.0,0.0,0.0,0.0
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8480190950801083e-291,-1.6995169108740362e-252,5.3076298885233126e-211,-1.4862710301700924e-178,1.163729788200746e-145,-1.1994822962575484e-119,1.5040802250893477e-97,-1.836248647611344e-82,6.464537645551182e-70,1.6263131997937302e-52,3.18964062072799e-39,4.5917689020772847e-29,4.1284802943496366e-21,8.713292082033763e-15,9.345121802709832e-10,5.992968821314921e-6,0.0033976851909200256,0.17094661993948534,0.6887104743034407,0.13687873597198535,6.049072307557116e-5,-7.098558235771694e-10,6.854122046803502e-9,-3.930541006711095e-8,1.5494910186492312e-7,-4.53154817443061e-7,1.0273070653272217e-6,-1.8562062864313135e-6,2.724177055732777e-6,-3.292130436054859e-6,3.3115772671099466e-6,-2.7996267748251293e-6,2.009525159677774e-6,-1.2397707828648792e-6,6.675246649819268e-7,-3.191058645962756e-7,1.3746333240715283e-7,-5.368074367173683e-8,1.886400401317124e-8,-5.847188218643795e-9,1.5525538701068643e-9,-3.4019444831106326e-10,5.858792477854385e-11,-7.389871715015806e-12,6.04595706622071e-13,-2.4017594399233864e-14,-1.7846532172369353e-20,2.946863209544302e-60,2.4276812036805194e-86,-3.0669141098623545e-101,1.1382806589360868e-123
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716432656111498e-308,-3.5370625873002973e-273,6.096873488524688e-240,-7.010688809429486e-216,2.6407947251543693e-181,3.9875055851602874e-147,8.167251701078018e-116,6.520216443090839e-91,2.2076652605547005e-68,6.027258660235601e-51,8.126869819177943e-38,8.032530034297278e-28,4.950999716857507e-20,7.148399676117279e-14,5.225884289705733e-9,2.267702974282535e-5,0.008566869067934819,0.2777525065327097,0.661159537914658,0.05249755218860292,8.520404321658076e-7,-1.2471568317854543e-12,1.918929975704703e-11,-1.788202341445939e-10,1.1726370461993982e-9,-5.8473215117440705e-9,2.319657174230095e-8,-7.537622391995244e-8,2.0470950192390394e-7,-4.714417744658247e-7,9.305306476004508e-7,-1.5865925299933053e-6,2.3503333973532183e-6,-3.0372355759765056e-6,3.4327422824419827e-6,-3.397731152894677e-6,2.945580954869973e-6,-2.2341880923186285e-6,1.4792089556136454e-6,-8.517321761587015e-7,4.2428740297516494e-7,-1.8154902470492193e-7,6.609210882695098e-8,-2.021067803710345e-8,5.102699618938153e-9,-1.0386144166676033e-9,1.6468944095994968e-10,-1.9308287877234564e-11,1.5335903536195856e-12,-6.95206922547834e-14,1.1300608298084872e-15
-100,4.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982823220851701e-308,3.305852092351658e-260,2.671977629631793e-220,1.867982644478578e-179,5.848374559159651e-145,8.290118863937009e-114,4.5762329394966454e-89,1.0702578450064708e-66,2.016061411994891e-49,1.8733883256711646e-36,1.2744544468597087e-26,5.398346325785881e-19,5.344019232247603e-13,2.6672493263484114e-8,7.834271960566781e-5,0.019680685943545904,0.4081868765792208,0.5583929487507201,0.01366111737742567,1.9564560579316166e-9,-7.845234343308293e-14,1.297492372318876e-12,-1.3026847632630615e-11,9.229310725172987e-11,-4.986763974051543e-10,2.1502519695351414e-9,-7.619826937042872e-9,2.264890752431934e-8,-5.730850450645205e-8,1.2480629160636628e-7,-2.358804459644707e-7,3.89298869954568e-7,-5.636368913778814e-7,7.181976992081975e-7,-8.070740270216118e-7,8.006545197383787e-7,-7.011997305827457e-7,5.415918288789922e-7,-3.6817349809074786e-7,2.1958546788067163e-7,-1.1438735642440993e-7,5.173076498281977e-8,-2.0148399274007304e-8,6.687602090554192e-9,-1.8652820441711926e-9,4.2893778656756907e-10,-7.918071933515563e-11,1.1279212081489594e-11,-1.1638302593873654e-12,7.741202689140039e-14
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080647095740052e-306,9.379835628914612e-277,1.532716959555909e-250,1.2329930894524072e-221,1.008390253565132e-196,1.6824495587394884e-169,2.9014670024420685e-146,4.1019322910133476e-123,4.705703362534681e-103,7.699139552914137e-85,1.2131987000444947e-69,7.174577858330283e-56,1.6280598202731169e-44,3.2622495487275285e-35,1.704622873457638e-27,5.19393468313822e-21,1.4820048521399242e-15,5.1235869421434856e-11,2.3548379397312114e-7,0.00015944071761307625,0.016259774765196324,0.25257276880861984,0.5725922385794847,0.15547909065393953,0.00293283055762443,3.6174288942749993e-6,3.213192529786293e-9,-3.1547790816390996e-10,3.908879897096006e-11,1.6675769983664413e-11,1.173291797191733e-13,3.867358441908933e-17,6.173937889847908e-22,5.205405921699707e-28,2.451908586850208e-35,4.565678321193014e-43,-2.3279978860868487e-51,2.404055349417668e-60,-9.171192862566048e-71,3.3679513884229977e-82,-4.294995728851474e-95,4.078509565247259e-109,-1.3116400869700056e-124,2.4768272511839826e-141,-1.4942530846892745e-159,4.6043566250255676e-179,-3.932396925479279e-200,1.1892694674923955e-222,-6.967766275068801e-243,1.2965729901094984e-261,-8.2226361872768e-301,0.0,0.0,0.0
-100,5.0e-8,18.7,7.61,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.323757166511933e-302,9.715494093888247e-273,1.0079219746367968e-246,5.169868691253731e-218,2.706240370460085e-193,2.900622090307833e-166,3.223350862150365e-143,2.9450319474348982e-120,2.188276382795567e-100,2.323678499826262e-82,2.3795376329192867e-67,9.153487336882072e-54,1.351448962477447e-42,1.761337253963757e-33,5.980235626123303e-26,1.182082253379389e-19,2.1833327142918436e-14,4.873460949975862e-10,1.4417479210926853e-6,0.0006255354725187742,0.040486145212653556,0.388928617477327,0.5064440790175271,0.06319994499623213,0.00031415766939383525,-2.489260335890331e-7,1.0366722628557374e-6,-1.418378916697786e-6,1.0123609569191483e-6,-3.1817678299573263e-7,-4.746370064976028e-9,1.993758200044396e-8,-8.265722390424301e-10,2.932915185785759e-12,-3.7523219346716855e-16,2.6451479010226567e-21,-1.2517837929010384e-27,4.1134265211234387e-35,-3.568197189195854e-44,2.2213852083378367e-54,-3.875526506900472e-66,4.254806349834065e-79,-1.3718775704396962e-93,2.287040792736475e-109,-1.0891915827250067e-126,2.417407621059726e-145,-1.3869535252220371e-165,2.673303547576379e-187,-9.536672888064606e-207,1.0268523745682586e-224,-2.17573696460541e-244,8.271042488822718e-299,0.0,0.0
