v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
100.0,4.0e-8,18.7,6.51,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969022701802081e-125,-7.603873021890893e-49,6.852044860494297e-32,-1.0498897254341988e-17,3.8360017595845656e-16,-3.3156996554622612e-12,5.794962070427396e-11,-5.02102122063656e-10,2.85486487840666e-9,-1.2072327090438155e-8,4.046215888510545e-8,-1.081990245768424e-7,2.1919669247012824e-7,-2.920403714683222e-7,1.1476643317717984e-7,5.054924810720648e-7,-1.4211474777605911e-6,2.085928860152494e-6,-2.03667243728162e-6,1.384531974785653e-6,-6.487421087573649e-7,2.218304181881055e-7,0.00021479177522875685,0.04737691477737257,0.3963020609500584,0.4869415141865148,0.06818031038004244,0.0009829533698256616,1.3987078906282387e-6,7.039401139394058e-11,6.053542764486349e-11,-2.668624223685122e-11,6.818027579443547e-12,-5.162498478316159e-13,-1.8551355662154194e-13,3.8528832679548074e-14,8.457946838946332e-17,2.6038717563843716e-21,9.976355855662283e-29,5.962907577189151e-38,5.73040568557138e-50,6.391666006450766e-64,1.4007882710760388e-80,2.33287037401807e-99,7.896420756329933e-121,1.7231530658775147e-144,-1.6200296879319718e-169,4.775800539264354e-199,-6.385092974747824e-223,8.718750355052706e-244,-5.280620275893666e-268,1.3109787988242635e-291,5.9868e-319,0.0
100.0,4.0e-8,18.7,6.51,0.1,0.0,0.0,5.13851566964e-313,-7.688424370355503e-215,3.051834836528943e-140,-6.34492559551716e-105,6.453888528626573e-88,-1.3205657326269169e-52,4.0790355068112957e-33,-2.1165868579492175e-24,3.4453680472932956e-13,-6.947443082420629e-12,6.529583773312146e-11,-3.792303851860441e-10,1.501710987657264e-9,-4.134767271145851e-9,7.213051165485258e-9,-2.689484975884061e-9,-3.242761077513654e-8,1.3943534289449162e-7,-3.563529589281531e-7,6.528501100212512e-7,-8.698097577618502e-7,7.925133119442476e-7,-3.638846372083392e-7,-2.2761860228082063e-7,6.994858384386299e-7,2.509540975495092e-6,0.0012691703998881628,0.05034757418940461,0.222447166490943,0.32221079191486307,0.3555751284518371,0.04753501149452132,0.0006114770926702798,7.345953410594051e-7,6.854697688939783e-11,2.9170816054705817e-16,4.6160577280090426e-23,1.8435099914770476e-31,-3.689274701569418e-40,2.2651782986780082e-40,-7.874886348945021e-41,1.8320225928675739e-41,-2.4262904792240367e-42,9.278775455688849e-44,1.0531185766325273e-44,2.7793637402501165e-49,4.928518102781508e-56,3.295411975943469e-65,2.775705448772486e-76,2.948737020690885e-90,1.0025903229518532e-106,3.123200319565902e-126,-9.274266731862239e-150,1.2659169578315953e-168,-3.9706993735042925e-185,1.6158180192155162e-205,-1.1137583117463727e-225,1.1693853239345355e-249,-2.820381149831897e-277
100.0,5.0e-8,18.7,6.51,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3891290588739192e-307,3.496422820105427e-278,-2.7262690585532313e-252,8.922773208580448e-224,-2.499819911865372e-199,1.189265521977381e-172,-4.8088608301607825e-150,1.2915418875223261e-127,-2.2373106838970942e-108,4.2966213379091855e-91,-5.891025530510911e-77,3.260816212457156e-64,2.101708970426334e-53,4.4256218263762407e-44,1.7241319189915724e-36,3.2556098229870804e-30,5.750385178886019e-25,3.063466970628613e-20,1.1938117192235747e-15,1.9881563781298362e-11,9.781047383437173e-8,0.00010627250561547205,0.019740101908578146,0.3467491926694732,0.5307150369006718,0.10002902324642686,0.002650104733052247,1.0164510818499116e-5,5.694550888448123e-9,4.563611345263354e-13,4.613297825840079e-18,5.341408416288876e-24,6.142741189837259e-31,6.510694857684166e-39,7.482343419292966e-48,1.2989614635200094e-57,3.719690993075144e-68,1.6507618461946358e-79,3.9832141790401546e-92,1.325152495106267e-105,2.227968582281525e-120,4.010975728915602e-136,3.423690695769109e-153,2.3361200648730793e-171,6.720338016162944e-191,1.340858079882781e-211,8.643956976525605e-234,3.6521125298551436e-257,1.1861094295006459e-278,1.6837507391319188e-297,-8.5632e-319,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.258910957872825e-305,3.796976184325112e-276,-2.0449054497103205e-250,4.623234253607738e-222,-9.071619949364496e-198,3.108445012852537e-171,-9.43844071623146e-149,2.003631238290199e-126,-2.891208513875159e-107,4.835601651632215e-90,-6.017281305868384e-76,2.652062469589746e-63,7.359048667096634e-53,1.488971414370406e-43,4.746783055762373e-36,7.346427352951124e-30,9.7078447304586e-25,2.921929463367734e-20,8.502396084315325e-16,1.3528094403143489e-11,6.891391715776318e-8,8.156723177547861e-5,0.016879075414284652,0.3275369405467974,0.5427878670783588,0.10960046174149314,0.0031013112840314184,1.2700174322381187e-5,7.600839509655785e-9,6.51232027300365e-13,7.04384906160206e-18,8.73238299869862e-24,1.0759033210386294e-30,1.222296193012464e-38,1.5061974358067076e-47,2.8044764512746353e-57,8.614990971112323e-68,4.101817874276542e-79,1.0619303273135936e-91,3.790561516323184e-105,6.837676768074634e-120,1.3206438640336485e-135,1.2090855144226676e-152,8.861791659556999e-171,2.703350181989725e-190,6.1710562935011114e-211,2.861380502690878e-233,3.392953016588594e-256,-3.5979050136585196e-277,4.7226903575351914e-296,-9.7234347e-317,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.711219481108924e-303,2.5134679876932603e-274,-1.1614449407308983e-248,2.2690031418964836e-220,-3.8251729560149974e-196,1.1000342340257577e-169,-2.689724674612166e-147,4.370702888705739e-125,-4.62352976781647e-106,5.563717352136198e-89,-5.053108348386721e-75,1.6898970230918767e-62,4.547288326325956e-52,7.640359571612398e-43,2.0492889880355737e-35,2.539387673977692e-29,2.5164563282193187e-24,4.367884436157838e-20,7.094192535133696e-16,9.262643390668974e-12,4.6628330134637196e-8,6.0374360912669124e-5,0.01410920466355216,0.30652157480910497,0.5547981766675444,0.12082064323229633,0.003673810281330025,1.6158953439175975e-5,1.0393268827488248e-8,9.5785527859113e-13,1.115418524492711e-17,1.489942466955842e-23,1.979265433810362e-30,2.425638205626729e-38,3.2256754312813367e-47,6.48342538301241e-57,2.1503520349443432e-67,1.1055865632227232e-78,3.091095126326272e-91,1.1916324861430497e-104,2.3215829208907032e-119,4.842617039144134e-135,4.790144687822815e-152,3.781862691990645e-170,1.2668732466064495e-189,2.8664553056974075e-210,2.302165753652071e-232,9.332698434848229e-256,6.724303133558904e-277,4.8373469595715347e-296,-2.2258127e-317,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.882682186755518e-300,2.6476130255510605e-271,-8.913821909928922e-246,1.203684326816735e-217,-1.3357645195555498e-193,2.450406872923001e-167,-3.822374788168814e-145,4.100812999947174e-123,-3.0145730704970016e-104,2.6313660670602758e-87,-1.7992921783634875e-73,4.376348493193522e-61,7.724842479689265e-51,1.3878543196401665e-41,3.5006539626708418e-34,3.629473693601355e-28,2.4536822626373152e-23,1.6733874984359407e-19,5.928877568234947e-16,5.882708016590277e-12,2.9899546344955495e-8,4.284188694129259e-5,0.011470737863628186,0.28345247310526045,0.5664504711421774,0.1341466857519798,0.004415737425871615,2.100829515619366e-5,1.4622096161850598e-8,1.4594411048123735e-12,1.8421234145286245e-17,2.669141320567072e-23,3.848570657999405e-30,5.121895645090193e-38,7.399445633300979e-47,1.6161319992160522e-56,5.825831406181534e-67,3.25587396393564e-78,9.895485626874146e-91,4.14683652664167e-104,8.781884198565142e-119,1.9909975403101057e-134,2.1403075435413202e-151,1.8358307473465488e-169,6.684987615098237e-189,1.637611665287242e-209,1.4451612808413525e-231,6.1419618690687075e-255,5.179312108349766e-276,3.994789944544058e-295,-4.7058219e-316,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8537664587081106e-296,1.1473732276379934e-267,-3.0085402060229195e-242,3.196868718340096e-214,-2.8657777357571524e-190,4.390180382345083e-164,-5.8414927437888e-142,5.304060305066668e-120,-3.184923032517714e-101,2.1625397391655176e-84,-1.0906997532333754e-70,1.5769457533027614e-58,-4.719737381547786e-49,2.0132488536479482e-40,3.627511417044693e-33,2.9942443513676866e-27,1.5811152737226607e-22,7.351350516027135e-19,8.411696202548248e-16,4.1784175018127094e-12,1.8431854703685312e-8,2.890204577791968e-5,0.009036401023179737,0.2585528523468818,0.5770938362717787,0.14987952323047463,0.005380561075974945,2.788441983161342e-5,2.114776501188343e-8,2.301797137927741e-12,3.1710364973620704e-17,5.018846325584702e-23,7.91006807931039e-30,1.1513500500060487e-37,1.820010567630282e-46,4.35126090682409e-56,1.7175034683979307e-66,1.051301263997973e-77,3.5004363666360534e-90,1.6074274655119075e-103,3.7306500672271253e-118,9.279630054552366e-134,1.0872488872303758e-150,1.0650705370633488e-168,3.243015130353262e-188,2.2988915331344325e-208,-4.078953110707752e-230,9.16192445571903e-253,-2.976692989116539e-273,3.4981203137658772e-292,-1.0815590489e-312,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875446943032689e-291,7.247197509182283e-263,-1.8798740569444472e-237,1.9314096212856781e-209,-1.6033590046559807e-185,2.1074422260404877e-159,-2.1439915762299774e-137,1.2868209025805833e-115,-4.3734212862935274e-97,1.4725712431545945e-80,-3.493314411206987e-67,2.616480399163435e-55,-7.285409736224015e-46,2.0486778352856183e-38,4.651952045085808e-32,3.292423265252019e-26,1.1337111509312598e-21,3.0408452110257838e-18,1.6416107430981097e-15,3.607111456024785e-12,1.1262030425475844e-8,1.8499746058500494e-5,0.006847737881309062,0.23148292208029295,0.5860148957167811,0.16891302999084662,0.006684743528830907,3.812795918173479e-5,3.1827245079600814e-8,3.815063308521984e-12,5.791822095148241e-17,1.0107483638273133e-22,1.7572760751896393e-29,2.8225008677413547e-37,4.924616086004664e-46,1.2997435840475158e-55,5.664115841683721e-66,3.828101862945825e-77,1.4073998006251817e-89,7.136220383028176e-103,1.8289654226669015e-117,5.01944164090316e-133,6.532075661881556e-150,6.791165741346806e-168,2.9781188869218235e-187,9.133476477555603e-208,8.052360099507243e-230,8.536205103317525e-253,-1.6703236060846303e-273,5.291785097792417e-292,-3.357847035967e-312,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.116646748173648e-287,2.5272796907941415e-258,-6.246162023334409e-233,6.124426665790779e-205,-4.7793722268536507e-181,5.738427232570511e-155,-5.163131468773625e-133,2.6630194759731177e-111,-7.565226226225717e-93,2.0356710323595296e-76,-3.462768376266808e-63,1.4565495820479845e-51,-1.599256045872264e-42,1.1819536366099913e-35,2.0736159794288126e-30,1.9500683745358073e-24,5.857820073848949e-20,1.1489384110908053e-16,1.716780309369518e-14,3.200102482428826e-12,6.383030249542579e-9,1.108162439858214e-5,0.004969076132458296,0.2027450592019837,0.591929583634009,0.1918233431717969,0.008468027171617206,5.377269581995608e-5,4.9974995045872e-8,6.673498920718546e-12,1.1294292094457698e-16,2.198515929906063e-22,4.2653762019208576e-29,7.647305145658997e-37,1.4896223186598894e-45,4.3895396438775474e-55,2.135712975449661e-65,1.6114104938127962e-76,6.612869394138255e-89,3.742025227659473e-102,1.0700596542791438e-116,3.275605776549546e-132,4.753880523209519e-149,5.504086568275941e-167,2.7050769621446362e-186,8.937080170450072e-207,1.0668217670821614e-228,6.023905881623357e-252,7.42740048005149e-273,6.0738604991945545e-292,-3.85240243826e-313,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.77300750499165e-282,2.9417890166911833e-253,-6.040887481036777e-228,4.7149647748871094e-200,-2.8271401513377335e-176,2.557061254312827e-150,-1.7276237796675472e-128,6.740919139649879e-107,-1.4605005686195883e-88,2.9928815816353343e-72,-3.7992913645200418e-59,1.1338275221354369e-47,-7.977793918454954e-39,3.0384457806414123e-32,-1.5987684870781002e-27,8.233097984197531e-23,1.6537742541194564e-18,2.7059077538800323e-15,2.954716399501423e-13,3.5100454719553345e-12,2.8591479385471763e-9,5.9389255802645056e-6,0.0033880939934180917,0.17227751546738204,0.5933782992659522,0.21988008536981274,0.010991155605715617,7.882577953784927e-5,8.27171675363466e-8,1.2477389838890083e-11,2.386676961966392e-16,5.253258542461098e-22,1.1528250042687102e-28,2.3383451037078242e-36,5.153622065604698e-45,1.718301816645569e-54,9.459122614620088e-65,8.074367009709615e-76,3.748373104358302e-88,2.399165176951993e-101,7.759054466103814e-116,2.6858713400301635e-131,4.4073835633103126e-148,5.768944415675383e-166,3.2051907109753254e-185,1.196313770416941e-205,1.6179114669798908e-227,1.019455994912438e-250,1.5087440111638512e-271,1.1437960944783129e-290,3.677974028776e-312,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.525833372646856e-275,9.025753459516912e-247,-1.22867173045472e-221,6.300818686723266e-194,-2.4661893812806344e-170,1.4443180656835657e-144,-6.249922914735795e-123,1.545364008598828e-101,-2.1104979327073513e-83,2.727873527169388e-67,-2.1797913082265246e-54,4.021736274491761e-43,-1.6818630630967207e-34,3.610473066931261e-28,-1.1450601932904135e-23,6.862354271792644e-20,3.4837729248639614e-16,2.5368483754003056e-13,1.562268830826827e-11,1.1130036814735567e-11,1.3847346659406508e-9,3.0126385929762597e-6,0.0021959018898102685,0.14165299377727042,0.5877174565794779,0.25368554956516254,0.014624242508252738,0.0001206958109762461,1.4579337855990229e-7,2.5336656058318413e-11,5.587835158806535e-16,1.4188912419106404e-21,3.593371120024978e-28,8.412667740382839e-36,2.1401002070629638e-44,8.23547031468189e-54,5.231836797962321e-64,5.152997360361457e-75,2.75975297833584e-87,2.0374663725610824e-100,7.599234667327188e-115,3.033306902695352e-130,5.738076400273695e-147,8.664655030922021e-165,5.521396827997117e-184,2.446897943513545e-204,3.1817420874954325e-226,4.674419180947305e-249,-1.1886317692634591e-269,5.327934776207244e-288,-4.3770351958902696e-308,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.041472689027923e-268,1.1284157115230421e-239,-1.7328726920773014e-214,1.0068811195354268e-186,-4.468040761581675e-163,2.957551933452005e-137,-1.4360578263756042e-115,3.925583322990337e-94,-5.752737500946116e-76,7.560885275656462e-60,-5.651596508924436e-47,8.68520568147392e-36,-2.5828691614763137e-27,3.139895170064899e-21,-4.2491071807422513e-17,1.4484327229981683e-14,6.167410637612727e-13,1.068761712094394e-10,6.244790688308387e-10,-3.1019959862369593e-9,5.318274878170855e-9,1.3628830879745826e-6,0.001320592664727629,0.11160409015383302,0.5725719761786177,0.2943255284820421,0.019982389968411743,0.00019378155700571737,2.7510777884782473e-7,5.6228432826855946e-11,1.4592444249217641e-15,4.361566591584821e-21,1.3003193397074974e-27,3.583669605726479e-35,1.0730993716286477e-43,4.860314230024405e-53,3.6338264817050444e-63,4.211918957997265e-74,2.6545513052456636e-86,2.3063127599831163e-99,1.0123303821760358e-113,4.755838081428291e-129,1.0589639020183824e-145,1.8815783437127087e-163,1.4168599772421065e-182,7.205124977979061e-203,1.306021122323294e-224,1.1549277373685704e-247,2.128418527367031e-268,2.508028476169932e-287,1.3580260689351757e-308,0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884571411642427e-308,-1.5817197757558929e-258,2.609546507505377e-230,-2.8816108379472536e-205,1.1650074852019524e-177,-3.468108494592212e-154,1.4791040377468816e-128,-4.415489853353308e-107,7.010126169915043e-86,-5.570235799447206e-68,3.670243801507249e-52,-1.2644452888850837e-39,8.202354384418182e-29,-9.376852414027684e-21,3.958249930545543e-15,-1.6617307220677673e-11,1.5642828642033876e-9,-5.7526164455079085e-9,1.9962399451074056e-7,-9.130538767926427e-7,1.7077630706016325e-6,-1.5803963272346142e-6,1.2739179237147329e-6,0.0007300976093158341,0.08371178837969054,0.5449394457061468,0.34219310764134503,0.02809513297171311,0.0003291785698076975,5.653321808316361e-7,1.399579465806419e-10,4.403216299929239e-15,1.5960958527155422e-20,5.771574876015095e-27,1.929278108110997e-34,7.006670564291109e-43,3.848943588850065e-52,3.4904711050068453e-62,4.9082456699568225e-73,3.754036198648156e-85,3.9597906592426025e-98,2.1113539635455164e-112,1.2056602826253916e-127,3.2659116426478114e-144,7.063069864561011e-162,6.487040864683734e-181,4.0140870404363746e-201,8.937747775947599e-223,9.572208346458644e-246,2.1570634808141843e-266,3.3328289658828113e-285,-1.201674366232649e-306,-0.0,0.0,0.0
100.0,5.0e-8,18.7,6.51,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.741195437706353e-298,-6.642462203398584e-237,1.392313551354538e-209,-1.759884120606295e-185,7.268243935172218e-159,-1.9498102102335032e-136,6.524740018733108e-112,-1.3107654246359687e-91,1.1798416381319427e-71,-4.3831379353165024e-55,1.0853486176719411e-40,-1.096444040303338e-29,1.5749018583672654e-20,-2.920005452691079e-14,1.4677901131770023e-10,-7.682158658517407e-9,7.22219875306778e-8,-3.2307252115911713e-7,8.531195913787886e-7,-1.4450745215851428e-6,1.6168078547452978e-6,-1.18665230097865e-6,7.529232271175998e-7,0.00036734579336293675,0.05962007718547754,0.5026108086231328,0.3961685488613859,0.040635036377083975,0.0005965616039809766,1.288415547145649e-6,4.0210427835705886e-10,1.596740385000068e-14,7.308588881517114e-20,3.3372971124470294e-26,1.408623455209037e-33,6.459916262760304e-42,4.4820810024111e-51,5.136562480590706e-61,9.135338719001214e-72,8.847107400348719e-84,1.1833376173373873e-96,8.014631761737737e-111,5.8254659222798485e-126,2.0128465444588934e-142,5.570755135636092e-160,6.547845517556319e-179,5.25114648047586e-199,1.4733671468279342e-220,2.179407696485158e-243,5.299855259782849e-264,1.4376650803645075e-282,-1.5644361694064926e-303,-1.93e-322,0.0,0.0
100.0,5.0e-8,18.7,6.51,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.713986520240473e-262,-7.545439026514235e-202,2.7143748810488013e-176,-4.731582075684923e-154,2.1099099090918382e-129,-4.658559132892414e-109,9.490171117079462e-87,-8.293192908861651e-69,2.2286892445653578e-51,-1.6181727551126786e-37,4.8589940870384093e-26,-3.5135135275597464e-18,2.1203262389037053e-12,-1.1801362226224801e-9,1.5910564324138746e-8,-1.0740855872456579e-7,4.803174018190581e-7,-1.5026093225997647e-6,3.288699192040349e-6,-5.003830043978218e-6,5.235371106486038e-6,-3.672879598328079e-6,1.7163428217390026e-6,0.0001642731921733074,0.0404469723984431,0.4463397553313817,0.45187306277357,0.06001791337494022,0.0011542794037144707,3.2934258505900453e-6,1.364307794713865e-9,7.206012139394226e-14,4.389646231352608e-19,2.6671583399802125e-25,1.4972779004815467e-32,9.127829165157242e-41,8.41540916600243e-50,1.281195674812996e-59,3.0268427289914485e-70,3.894474051707424e-82,6.922814484289958e-95,6.234751868728979e-109,6.0292052322367635e-124,2.7760043037519385e-140,1.022272855915021e-157,1.612105429786589e-176,1.7059236232207005e-196,6.606696632902005e-218,1.2148712447663147e-240,5.022981293607546e-261,1.1062932414607512e-279,4.08145544410513e-300,-2.87e-322,0.0,0.0
100.0,5.0e-8,18.7,6.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.574085275820537e-175,-1.2628757873409795e-146,8.795287482985079e-125,-1.9466040769197154e-106,6.957041322909067e-86,-7.428709498487175e-70,4.193129489969498e-52,-5.4948808964264815e-39,1.1319084638538586e-26,-3.0771441027104934e-18,1.7005618675817052e-12,-1.725594900867206e-10,2.5822545149585535e-9,-1.9887069000061274e-8,1.0305280426634552e-7,-3.985169881720353e-7,1.190035353182284e-6,-2.734278805219109e-6,4.742562947466133e-6,-6.069519735948919e-6,5.58235002377395e-6,-3.5529518233745846e-6,1.505733172926152e-6,6.278269560531639e-5,0.02623482540865296,0.3819739330872808,0.5004723775490296,0.08888950323657191,0.0023567750195461565,9.446462873649161e-6,5.548746994861257e-9,4.1710369788658426e-13,3.6192496506183694e-18,3.131147780601361e-24,2.500647691633305e-31,2.1667868660970324e-39,2.83710476642876e-48,6.1305298026893454e-58,2.0548596636461403e-68,3.7495435884208926e-80,9.461098139889902e-93,1.2040797799712603e-106,1.6780561937552773e-121,1.0292296319519201e-137,6.735531847230601e-155,4.181590053994532e-174,5.968207776669791e-193,-5.095684264796354e-214,4.04728571267808e-236,-5.012710820052452e-256,2.6160754831638875e-274,-4.040991181758016e-294,-3.35473631407e-313,0.0,0.0
100.0,5.0e-8,18.7,6.51,0.6,0.0,0.0,0.0,-1.587982056383073e-305,1.399365420266252e-156,-3.207175230628646e-103,1.2591306159124444e-91,-3.8929978604903597e-72,1.1854250317754225e-57,-5.08630833944492e-47,1.4490311293886882e-34,-4.7299227445216254e-27,2.9248544020868148e-18,-1.2722249910035542e-14,-1.0423744087074519e-11,2.2032568403415064e-10,-2.021795145420323e-9,1.0883395270362111e-8,-3.862764502077101e-8,9.28570324007373e-8,-1.315405458416341e-7,-2.713632794062784e-8,7.609751277038183e-7,-2.416656176498116e-6,4.678186407446592e-6,-6.24559225298152e-6,5.848254316582531e-6,-3.7586742609461992e-6,1.5786897461286824e-6,1.961426175772074e-5,0.016349227145370623,0.3208742799679913,0.5318692146010315,0.12613265784153763,0.004726936276073977,2.769595485323457e-5,2.4141765846548398e-8,2.707796658523261e-12,3.510572081484195e-17,4.537133033382344e-23,5.40979341904644e-30,6.997016743788504e-38,1.360703553771738e-46,4.553081371080623e-56,1.628833594816386e-66,1.5994871406334822e-77,-1.8979141097140252e-89,2.0008520797049718e-102,-1.6064339637618512e-116,5.1618064307858734e-132,-1.0550509725166895e-148,7.376465928237437e-167,-2.7824793226659065e-186,2.9663264334611587e-207,-9.127471600170982e-230,-2.991377267121052e-250,1.0490228362146855e-267,-5.424727454917795e-284,-2.091389325394245e-303,5.0e-324,0.0
100.0,5.0e-8,18.7,6.51,0.5,0.0,-2.3031190891354675e-125,1.3053103553483993e-61,-5.3761587866740645e-40,4.791721675603306e-29,-3.6587360671710147e-25,9.227268312654888e-24,-8.855070662750284e-18,4.632814028751438e-14,-1.0395053473839519e-12,1.1480859109934318e-11,-8.262875187788889e-11,4.3108917279458243e-10,-1.7176234994580451e-9,5.390861634764463e-9,-1.3637446287211574e-8,2.8235775490951586e-8,-4.7430442780286384e-8,5.96330571753431e-8,-4.0822136659229904e-8,-4.945714738549113e-9,-7.784674548479285e-8,6.54834117431534e-7,-1.9567536241386974e-6,3.4860851458138383e-6,-4.1504862890365495e-6,3.400506198060274e-6,-1.8957087684315867e-6,6.843157993537677e-7,5.383033927754628e-6,0.010167850600848778,0.2761105405906498,0.547261717012764,0.15869779649110102,0.007695892864326561,6.061712785075667e-5,7.225626619549577e-8,1.1152818839745079e-11,1.993945826617759e-16,3.556246208323215e-22,5.858407249024654e-29,1.0700678735907121e-36,2.0801100659264554e-45,5.055581887651557e-53,-1.401702842884312e-61,1.7532216802855018e-71,-2.2285341640526802e-82,1.0979183082545637e-94,-4.484331741160819e-108,6.828542251533052e-123,-6.612087053029652e-139,2.1924833285251314e-156,-3.9835845355991417e-175,2.1665985227864448e-195,-4.502828302313349e-217,1.9188444729568154e-236,-2.6430952739141815e-254,-1.0553446713090283e-271,1.0174409444098322e-290,3.4101549062624e-311,0.0
100.0,5.0e-8,18.7,6.51,0.4,7.411407886723015e-63,-1.4066646056183182e-26,2.3114300974220156e-17,-2.0134979785697045e-15,5.381118113633819e-14,-7.714462516449974e-13,7.215262485777741e-12,-4.858334414097677e-11,2.496446938515733e-10,-1.0165274580040004e-9,3.3658410000861984e-9,-9.234522923493317e-9,2.1312714651304652e-8,-4.1967664628970536e-8,7.161931813883203e-8,-1.0790054305343603e-7,1.4663525507765668e-7,-1.8486650263219517e-7,2.283261006622736e-7,-3.074294590866705e-7,4.924802472425281e-7,-8.702380356845443e-7,1.4459458026552095e-6,-2.0278872161396735e-6,2.2725769925385453e-6,-1.9675073882674167e-6,1.2747117499097136e-6,-5.924937031358145e-7,1.846197997467796e-7,1.6116881307286094e-6,0.006739482734860395,0.251227765861266,0.5609752639075718,0.17221385591760555,0.008768630508812877,7.326460578311163e-5,9.350062699773049e-8,1.552688625968247e-11,2.9926039739954496e-16,5.7635142936860015e-22,9.921094952600199e-28,5.662445432320877e-32,2.63208765476417e-37,9.790754978608986e-44,2.5347905716398014e-51,6.79399475930862e-60,-1.4087521046755657e-69,2.2590736003191826e-80,-1.877204128086823e-92,5.059547563568763e-106,-7.280786123127613e-121,3.127740864249626e-137,-6.5051744119427205e-155,3.654951919171329e-174,-7.307654891616475e-195,2.9121632274961012e-213,-3.777188106752617e-230,1.2326909256264342e-248,-6.736762975994059e-267,3.09543021060497e-287,4.02993412313733e-309
100.0,5.0e-8,18.7,6.51,0.3,-2.9836331481805768e-31,2.7767931972817623e-18,-3.817730731432943e-15,1.0905395884736217e-13,-1.5226870643204215e-12,1.3756033315630651e-11,-9.017374546086882e-11,4.563377370506823e-10,-1.8525678270280439e-9,6.1906253397338626e-9,-1.734395263042981e-8,4.131190216656273e-8,-8.46388069376868e-8,1.50824823187013e-7,-2.366747950580567e-7,3.31800015913368e-7,-4.2096891505545506e-7,4.791502409663264e-7,-4.4186651479026896e-7,1.6030311554048283e-7,5.703772097201378e-7,-1.8036876513857227e-6,3.1769304845306696e-6,-3.985998412414229e-6,3.7396260437366102e-6,-2.6406142769231934e-6,1.384389565790842e-6,-5.213299450839888e-7,1.3234558030911475e-7,2.374932462628563e-7,0.003629472391313457,0.21922679598182299,0.5808242013311403,0.18681713192680988,0.00942499210380712,7.705353038537988e-5,9.657337316659087e-8,1.5829542768954796e-11,3.021684003848565e-16,-1.7212359612588365e-20,-1.1372006040420366e-21,5.4523990595204045e-22,2.8579965412956513e-24,7.303181987005378e-28,1.0178002976275626e-32,3.048541172090767e-39,5.563900025556283e-47,2.48504219732197e-56,6.188317787154393e-67,4.185354784441462e-79,1.248132387298222e-92,1.1404371442268057e-107,3.165071400635404e-124,3.826993397938958e-142,9.587036331700236e-162,-5.4814766866039344e-179,5.501418700415732e-194,-2.8385478624706663e-211,8.386969829434335e-229,-1.903327518837301e-248,6.341252502389048e-270
