v,Dd,zend,Ls1,q,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
1000.0,2.0e-7,18.7,7.61,0.45,8.0792342192003e-13,-1.2008518579935965e-11,1.1496530679751825e-10,-7.965860165060083e-10,4.255565980757695e-9,-1.8233538459935345e-8,6.435243968478403e-8,-1.9067858790399048e-7,4.810315398083792e-7,-1.0441564951541997e-6,1.9659118693495187e-6,-3.2300980670484567e-6,4.652652123421594e-6,-5.894512549678796e-6,6.582852693537777e-6,-6.488344924773305e-6,5.646122397932641e-6,-4.335387502341375e-6,2.9332652250628696e-6,-1.7446484434022802e-6,9.091902462541337e-7,-4.133005764668826e-7,1.6295052347829717e-7,-5.531819748260491e-8,1.6022160454836888e-8,-3.913710886926061e-9,7.945162908650106e-10,-1.3158736710338428e-10,1.738541866984912e-11,-1.7925856605082136e-12,1.4300322992502828e-13,4.8586996968637775e-12,1.0342701550887034e-8,3.931125696300967e-6,0.00032331319938993814,0.007405473032805162,0.059406494537480356,0.19846918363710572,0.3147977194048512,0.26166009523777745,0.12100304560946581,0.031789963181123634,0.004727896586820874,0.00039410149985417075,1.8293569928770677e-5,4.7218485693225497e-7,6.790422351990107e-9,5.4605444651929294e-11,2.4654863148232826e-13,6.276587819467701e-16,9.043983427734368e-19,7.40189385956455e-22,3.4517342495302017e-25,9.196362895221932e-29,1.4033029523595738e-32,1.2288079039332005e-36,6.206372237939661e-41,1.8056240854429114e-45,3.0468900303304224e-50,2.9691418320847037e-55,1.6731509210776842e-60
100.0,2.0e-7,18.7,7.61,0.45,5.249214259458248e-13,-7.801937521790857e-12,7.469108580311832e-11,-5.175157706280236e-10,2.7646310560200118e-9,-1.1845127976352958e-8,4.180447407075505e-8,-1.2386500493030202e-7,3.1247062772395116e-7,-6.78250606944911e-7,1.276960870911815e-6,-2.0980614223762473e-6,3.021982978790213e-6,-3.828496592752035e-6,4.275465772398163e-6,-4.213976854998959e-6,3.6668860423421856e-6,-2.8155545097102433e-6,1.9049177492428167e-6,-1.1329785238655636e-6,5.904149543318802e-7,-2.6838447687050514e-7,1.0581223987584837e-7,-3.592004669608502e-8,1.0403479703496504e-8,-2.541176937609234e-9,5.158667298193084e-10,-8.543530492392657e-11,1.1287471910706262e-11,-1.1633378439153104e-12,3.697962150290789e-12,5.807798714663565e-9,2.0188268722482693e-6,0.00017932413246085478,0.004714998742155479,0.04375544821296142,0.16790634239379876,0.30219773464685445,0.2820549884861404,0.14678103958579947,0.04401655475185459,0.007602956767260753,0.0007461717667034482,4.1127370558174004e-5,1.2665054722800954e-6,2.1788584948472164e-8,2.0997403087561515e-10,1.1342425597809744e-12,5.037626091235887e-15,-5.82116578050632e-16,1.840307664842407e-16,-4.712222221187038e-17,9.702411417723749e-18,-1.5680953801313978e-18,1.9247928949056439e-19,-1.714466929771469e-20,1.040048976984175e-21,-3.940325809361201e-23,8.379827170798273e-25,-9.008258991287796e-27,4.5539659584037243e-29
50.0,2.0e-7,18.7,7.61,0.45,6.757681727812962e-13,-1.0044195602785502e-11,9.615917368722278e-11,-6.662769540527947e-10,3.5594068766773524e-9,-1.5250688753782142e-8,5.3824711458922316e-8,-1.5948388811807548e-7,4.0233390666833474e-7,-8.733269640757532e-7,1.6442714368771162e-6,-2.7016144341795957e-6,3.891405006076852e-6,-4.93005697675176e-6,5.505748479493856e-6,-5.4266816756861515e-6,4.722249088590007e-6,-3.6259741747035555e-6,2.4532753672073617e-6,-1.4591537906728483e-6,7.604069539533248e-7,-3.456650649441699e-7,1.3628353769331414e-7,-4.626513272272813e-8,1.340000664704049e-8,-3.273186963928411e-9,6.644816661681452e-10,-1.1005062242251626e-10,1.4540473616071943e-11,7.493539091855957e-13,2.4458205112621983e-9,7.627560054732571e-7,7.052957529836433e-5,0.002178373113308939,0.024880357708653197,0.11877389820329858,0.26623932323095284,0.3075125179157777,0.19479185914191,0.06969799404428305,0.014133941159118436,0.0016135796337333167,0.00010310645722253622,3.680282031429018e-6,7.352608357355842e-8,7.817158079599039e-10,3.3443730769967726e-11,-1.64775396432926e-11,8.209941270621298e-12,-3.470956193939829e-12,1.2390272655033172e-12,-3.7012363341222717e-13,9.139161225968867e-14,-1.834900898981078e-14,2.9305774481282477e-15,-3.615639532905397e-16,3.311396349146487e-17,-2.1313893707783385e-18,8.94237946786449e-20,-2.2156456018677128e-21,2.8934608554883805e-23
10.0,2.0e-7,18.7,7.61,0.45,1.2615476253018754e-13,-2.0373078768796923e-12,2.1346905820915226e-11,-1.6297459368468186e-10,9.65105046094525e-10,-4.607711112170697e-9,1.8200512524510937e-8,-6.057239743556923e-8,1.7211142302767963e-7,-4.2165742174514647e-7,8.972821932296107e-7,-1.6676994014968773e-6,2.718283717836039e-6,-3.896836654079808e-6,4.922445225917558e-6,-5.484263039457865e-6,5.389833162063133e-6,-4.669245113982496e-6,3.5601297005300886e-6,-2.3833377133929475e-6,1.396183948937577e-6,-7.125298640275999e-7,3.149805568643793e-7,-1.197405323112638e-7,3.8789600405125175e-8,-1.0585421448858707e-8,2.4169669605998456e-9,3.2825180911312587e-9,4.074474820635611e-7,2.0154005721520246e-5,0.0004905172785542844,0.006043203090925656,0.03862397341309693,0.13424153180701878,0.26172866183125837,0.291429901351421,0.185474024449665,0.0668170266518598,0.01350363661152594,0.0015267516779948317,9.669672320797365e-5,3.43623570448946e-6,7.79605641167904e-8,-1.0080984590913733e-8,1.1832246679390144e-8,-1.1308724728316012e-8,9.51420627371401e-9,-7.048773750321243e-9,4.5980455677665455e-9,-2.6374525486716065e-9,1.326877797241733e-9,-5.831509507161184e-10,2.226315292419026e-10,-7.326869894465182e-11,2.0573578307877856e-11,-4.861312581182412e-12,9.48505189611867e-13,-1.4879997463788676e-13,1.8043222153948583e-14,-1.587423564742886e-15,9.01763154025481e-17
5.0,2.0e-7,18.7,7.61,0.45,6.687976106403507e-14,-1.0401063475674181e-12,1.0478394788966897e-11,-7.698498966304051e-11,4.404835550289313e-10,-2.0475430768570787e-9,7.966072868509782e-9,-2.6515652144265403e-8,7.675446895119613e-8,-1.9550414497862512e-7,4.416183526147744e-7,-8.885830146541799e-7,1.5953665583937884e-6,-2.5552984779169176e-6,3.6458618773284105e-6,-4.623488025171686e-6,5.197477405494973e-6,-5.163863725087228e-6,4.5194091126286445e-6,-3.471324756730706e-6,2.329944830780265e-6,-1.3596370767477028e-6,6.855972528192211e-7,-2.9651139194524336e-7,1.0898020365083896e-7,-3.35145736312717e-8,1.8047588254491596e-8,5.605780566666707e-7,2.149070608983358e-5,0.0004365158455870232,0.004908527274871403,0.03128590030911021,0.11454604954456686,0.24360509678831582,0.29759125919883433,0.20650581485958328,0.08089871540002302,0.01783028754975942,0.002209281023483509,0.00015424108294837392,6.13522739784951e-6,8.143881006880939e-8,6.534028146826034e-8,-6.63733558300787e-8,6.29272971894786e-8,-5.41862342707873e-8,4.233528201463994e-8,-2.993740533549521e-8,1.9092277744919898e-8,-1.0928976923881693e-8,5.582732237235609e-9,-2.5271289000720017e-9,1.005348255328686e-9,-3.4800584529094643e-10,1.0354549164725052e-10,-2.6076707854077192e-11,5.4473455731186234e-12,-9.18165467218446e-13,1.1994626744803382e-13,-1.139276491517811e-14,6.998103010546302e-16
4.0,2.0e-7,18.7,7.61,0.45,3.8915782295786844e-14,-6.35441744858284e-13,6.709387709007817e-12,-5.152898284854508e-11,3.071148735280928e-10,-1.480505093008562e-9,5.943158987397762e-9,-2.0303974316078113e-8,6.003750933478321e-8,-1.556737502783571e-7,3.574233904423262e-7,-7.314472279846633e-7,1.3390554611457328e-6,-2.1953521658387708e-6,3.2203593290485404e-6,-4.2169109061313695e-6,4.913441993025711e-6,-5.075254384230695e-6,4.6283844382287295e-6,-3.7099109611096104e-6,2.6008805515420187e-6,-1.5859003699292488e-6,8.356207476413194e-7,-3.775374049139893e-7,1.4490258439062527e-7,-4.612286705459336e-8,4.662661701683058e-8,1.6457481138713071e-6,5.0991407077789866e-5,0.0008604453602035808,0.008235252274305958,0.04554421960095977,0.14595941370323595,0.27096552667873297,0.2868579755719847,0.17153063504225866,0.05778604360374068,0.010962358488489797,0.0011721433631488528,7.080549506584102e-5,2.4957383449404084e-6,-3.242774137734166e-8,8.805170230646219e-8,-8.761889397707521e-8,8.060348183332318e-8,-6.814431931693065e-8,5.278177426294732e-8,-3.7271546824255065e-8,2.3854362993494902e-8,-1.3748691533063462e-8,7.0863812345968445e-9,-3.241230412769698e-9,1.3041300894107903e-9,-4.568893737867835e-10,1.376558984576218e-10,-3.511683213884614e-11,7.432885746157175e-12,-1.2696142506837594e-12,1.680919215438793e-13,-1.61807010341808e-14,1.0072319152251936e-15
3.0,2.0e-7,18.7,7.61,0.45,1.7065600393395973e-15,-3.944437577620067e-14,5.813827994251605e-13,-6.119088667749161e-12,4.897546914965375e-11,-3.1046940919856623e-10,1.6043338422833145e-9,-6.904131135553579e-9,2.515412410425661e-8,-7.858771806949343e-8,2.1263973202421658e-7,-5.020177048663325e-7,1.0396866217933042e-6,-1.8954817381286047e-6,3.0479414622486524e-6,-4.3252945650701585e-6,5.413876659528581e-6,-5.968003228059704e-6,5.7803246698455294e-6,-4.903429197575882e-6,3.6285115800385867e-6,-2.330692116587849e-6,1.2916050445911285e-6,-6.129464871679668e-7,2.468499691606633e-7,-8.094479917305234e-8,1.5496202110042876e-7,5.261695375346558e-6,0.00013253800985065184,0.0018533576115648662,0.01495829927042512,0.07027341352021159,0.19039096169507436,0.29529984371685514,0.2585592433714734,0.12723757379883302,0.03526039526899831,0.005515636717809333,0.00048812823542142584,2.4462088268327232e-5,7.774003314110972e-7,-7.965189346131362e-8,9.91664919219211e-8,-9.887271305730243e-8,9.111656892724136e-8,-7.748913402906317e-8,6.055722091387533e-8,-4.32255380966212e-8,2.799162869864388e-8,-1.632921595105652e-8,8.518281275348427e-9,-3.942276353824107e-9,1.604377445798897e-9,-5.682824657234772e-10,1.7303372081288403e-10,-4.459165043423181e-11,9.530725610613445e-12,-1.6432682300184308e-12,2.195329863972505e-13,-2.1316914228275584e-14,1.33812772192104e-15
2.0,2.0e-7,18.7,7.61,0.45,2.3549094605639492e-17,-9.994661512107328e-16,2.51213013947256e-14,-4.134056565235887e-13,4.793833147590488e-12,-4.13823282929915e-11,2.7710427926900027e-10,-1.4850991593750931e-9,6.526440273325706e-9,-2.3970744004289998e-8,7.469943451844401e-8,-1.998592664190578e-7,4.632741149219954e-7,-9.365374996890278e-7,1.6584221677585118e-6,-2.578758556230284e-6,3.523737582980326e-6,-4.228499371012027e-6,4.447826373056671e-6,-4.089026738279838e-6,3.272698028275623e-6,-2.2691768087761977e-6,1.354795362677299e-6,-6.913359601043169e-7,2.990027997342536e-7,-9.243444056995799e-8,8.132101979197935e-7,2.5803677519479755e-5,0.0005170606409906374,0.005735471798106176,0.036226985769806146,0.12997532109857088,0.262150841365778,0.2966065486654547,0.18745738590473374,0.06641629198864693,0.013280843663265091,0.001505873338897561,9.712995068521897e-5,3.545038498898359e-6,1.1697148806896273e-7,-5.2866371114688666e-8,6.262862818945387e-8,-6.64777742544707e-8,6.45833110779297e-8,-5.739906297384359e-8,4.6521931208362984e-8,-3.422321033998915e-8,2.272372864039872e-8,-1.3536363610912328e-8,7.18686391278599e-9,-3.3762947347691445e-9,1.3918830573677696e-9,-4.986136457465563e-10,1.533580069201899e-10,-3.9885950564204624e-11,8.598349219248228e-12,-1.4946730505113873e-12,2.012730357631555e-13,-1.9697595662283747e-14,1.2461933181846992e-15
1.0,2.0e-7,18.7,7.61,0.45,5.857942236348299e-22,-7.492924299103956e-20,6.16621729655055e-18,-3.2221165631437234e-16,1.0735844788540153e-14,-2.3329346217060353e-13,3.4614163859978064e-12,-3.687204397505128e-11,2.944470087698756e-10,-1.8241700734979723e-9,9.002639902241149e-9,-3.612053954650319e-8,1.1967470067483077e-7,-3.313720291754963e-7,7.73845010670839e-7,-1.5345361703562157e-6,2.596678967921715e-6,-3.761842485815986e-6,4.6742717677318424e-6,-4.983758934107891e-6,4.555645846809612e-6,-3.562198292012862e-6,2.3738077890321862e-6,-1.340230066818219e-6,6.881942935331133e-7,2.1727225971351666e-6,6.814647750368238e-5,0.0011104645657800704,0.010351357510060265,0.05408023859976997,0.162183990335852,0.27936510157035394,0.27604396856624575,0.1560642450787639,0.05036768730363878,0.00930981482906245,0.0009897687488634136,6.062099715798681e-5,2.139494140075124e-6,4.27691243611243e-8,1.416565794828441e-9,-1.0011580760869938e-9,1.0244117472377293e-9,-9.79446544798648e-10,8.863951916127598e-10,-7.576496328087729e-10,6.053127667675352e-10,-4.4607222638859247e-10,2.9947179902287156e-10,-1.8124633856114688e-10,9.799370460491543e-11,-4.6925062975781825e-11,1.972302543533159e-11,-7.202174090911609e-12,2.2570830589989133e-12,-5.977852889132692e-13,1.311359428536873e-13,-2.3179557812412704e-14,3.17143234352466e-15,-3.151023067441473e-16,2.0223557793480883e-17
0.0,2.0e-7,18.7,7.61,0.45,3.6268737080206034e-33,-1.5438413421013566e-31,5.557424431328997e-30,-1.8640223110317446e-28,5.8747941371294085e-27,-1.6750404109854314e-25,4.009385833265711e-24,-7.498491908185612e-23,1.0510117453899964e-21,-1.0959858705637042e-20,8.619624803957974e-20,-5.221127955782797e-19,2.4876947751339386e-18,-9.49823193644822e-18,2.951057172535806e-17,-7.553713319725916e-17,1.6083731059277787e-16,-2.8695930137781786e-16,4.437358144795782e-16,4.9833223065217855e-15,1.4431833578276392e-12,2.1949425853236675e-10,1.9503488767948018e-8,1.0130155787050258e-6,3.077108320187926e-5,0.0005470652504558711,0.005681583198068522,0.034363513245543174,0.12058106436407554,0.2442581220396529,0.29002740645378194,0.2011774486520707,0.08146238896114986,0.019077488660126173,0.00258019295580802,0.00020238717217780053,9.372566930471457e-6,-1.4862671326328922e-8,4.7192960223330607e-7,-7.247934847343143e-7,9.798696024013475e-7,-1.1711162067308887e-6,1.2545874342732102e-6,-1.222142914208021e-6,1.0969420376287335e-6,-9.154752543077741e-7,7.123220259732498e-7,-5.146381510227735e-7,3.4216938713834123e-7,-2.0704317869958597e-7,1.1272236488960742e-7,-5.4615058157202024e-8,2.3294643805907916e-8,-8.647153607296404e-9,2.7574782000603264e-9,-7.435296399108411e-10,1.6610342992599792e-10,-2.990224795785205e-11,4.166598807404089e-12,-4.2155194227998405e-13,2.7545223437312968e-14
-1.0,3.0e-7,18.7,7.61,0.45,2.730058879837708e-40,-6.126574704502222e-39,9.445853357591055e-38,-1.1062607611698295e-36,1.0299567822497638e-35,-7.807638737430474e-35,4.893265236596877e-34,-2.513154653242664e-33,9.218305159767144e-32,8.91092057721417e-29,6.815394160808696e-26,3.610341752658988e-23,1.3255513782016816e-20,3.3707035180975892e-18,5.937122749209317e-16,7.239525149357871e-14,6.109925585108066e-12,3.567973925444619e-10,1.4410454463459484e-8,4.024751546965352e-7,7.77188584784579e-6,0.000103711433728934,0.0009555875953736511,0.006072790992475521,0.026586169850414,0.0800691982704089,0.1657032292935093,0.23555235044708037,0.23014856351624496,0.154467961631059,0.07162562100347032,0.022841763045278032,0.005024955861157151,0.0007566674767218287,7.7538183091609e-5,5.428005864370714e-6,2.774749201152373e-7,-4.021873091135184e-8,1.3340879418657218e-7,-3.1628124160429736e-7,6.584236107857875e-7,-1.2062784456431956e-6,1.950592815589026e-6,-2.78982202027536e-6,3.533972720576408e-6,-3.967297274429964e-6,3.946581110207788e-6,-3.4758649006398087e-6,2.7057586223635995e-6,-1.8568568229178083e-6,1.1193432803254276e-6,-5.898570197509466e-7,2.7001190698997415e-7,-1.064882483307995e-7,3.57969394432696e-8,-1.0112606630846882e-8,2.3552656716366966e-9,-4.4029375765117633e-10,6.35049197009944e-11,-6.633472894057024e-12,4.4658618595538863e-13
-2.0,3.0e-7,18.7,7.61,0.45,9.684143168979565e-39,-2.635713200102788e-37,4.987507589476108e-36,-7.164784281926692e-35,8.102817334176957e-34,-7.354390863155692e-33,5.924134885723155e-32,6.0844171527696985e-30,5.8784798415331594e-27,3.7258806551517636e-24,1.6343803136490294e-21,4.956376510801862e-19,1.0388790145843585e-16,1.5031994502176133e-14,1.500765962831623e-12,1.0325100515972892e-10,4.890125947512385e-9,1.592399514095488e-7,3.559930809630762e-6,5.456524221208558e-5,0.0005725913245778904,0.004106182502777056,0.020080078693024812,0.06681519590627595,0.15098642345843588,0.2313888270493904,0.240474172193456,0.1698029515595245,0.08174557841308451,0.02684345171941116,0.006072564441117528,0.000944121135944583,0.0001017780503701218,7.415906713911357e-6,3.6642436130494024e-7,7.312303371861866e-9,1.9385124852606822e-8,-6.031579599046092e-8,1.6529810840082536e-7,-3.9493051882236346e-7,8.266858853323572e-7,-1.5219971177155379e-6,2.471968983326082e-6,-3.549578005252923e-6,4.512636678365104e-6,-5.082725751568287e-6,5.071612938192821e-6,-4.479365333443532e-6,3.496153853793503e-6,-2.4052405599676014e-6,1.4533221056570197e-6,-7.675575068899017e-7,3.5209946622189283e-7,-1.3914231419196728e-7,4.686386297800943e-8,-1.326327865186844e-8,3.0944544228370997e-9,-5.794313199770565e-10,8.370203475798803e-11,-8.755539888549487e-12,5.901796650241291e-13
-3.0,3.0e-7,18.7,7.61,0.45,6.184508016883838e-38,-2.0955730013608418e-36,4.913514332176298e-35,-8.582103347677839e-34,1.1529891797888003e-32,-1.1920691061763755e-31,4.387765888583949e-30,3.244884524877951e-27,2.1739815982873415e-24,1.004025290215797e-21,3.201370459663267e-19,7.039271417220058e-17,1.0667291815345398e-14,1.112210340175992e-12,7.970921588813317e-11,3.919466271545284e-9,1.3202505765996214e-7,3.0409693453726486e-6,4.779954917886096e-5,0.0005118819989837067,0.0037292107949349674,0.01846061913015148,0.06206774198392784,0.14190577721701572,0.22146809573705645,0.2375810659255724,0.17694868122533738,0.09247990944157201,0.034130020172507665,0.008842123817104044,0.0016051926361111634,0.00020050310019099454,1.719134696791106e-5,9.715666421274148e-7,3.7400850446439035e-8,-4.146766608918415e-9,1.8658415467317703e-8,-5.89792712651151e-8,1.617206455352873e-7,-3.866003547627507e-7,8.096650170912653e-7,-1.4913668484314303e-6,2.423285408296414e-6,-3.481099977698809e-6,4.427286100245058e-6,-4.988410250268568e-6,4.979227886023718e-6,-4.3992237602108764e-6,3.43469296970632e-6,-2.3636795958549854e-6,1.428631240632352e-6,-7.547329328917043e-7,3.4631248748991894e-7,-1.368922836776738e-7,4.6118111546096344e-8,-1.3055539174498578e-8,3.046739193618689e-9,-5.706332421908118e-10,8.245012895836346e-11,-8.626490132566413e-12,5.816016326230426e-13
-4.0,3.0e-7,18.7,7.61,0.45,3.361201798160933e-38,-1.342876418599767e-36,3.7124365098520115e-35,-7.566646363308284e-34,1.1761026300435038e-32,-3.9246289114209714e-32,1.198371063890301e-28,9.615178155297812e-26,5.387398809342816e-23,2.0820702755908056e-20,5.545994592111791e-18,1.0168127281531016e-15,1.2820512217428742e-13,1.1094852745656288e-11,6.581673807391388e-10,2.670609031999879e-8,7.397863428316675e-7,1.3960376225307488e-5,0.0001790636543703453,0.0015584758085619565,0.009194004673152461,0.03676153394296259,0.09981926998669433,0.1850641014027637,0.2366226710427829,0.21152951842095008,0.13404255211113386,0.06063440626406348,0.019477793879895955,0.004356061929221221,0.0006710864573862805,6.964242260675003e-5,4.864807658534583e-6,2.1894110031348255e-7,7.608376269325044e-9,-5.150697804762933e-9,1.940245706144706e-8,-6.138784235966073e-8,1.6834322761212807e-7,-4.024763783463935e-7,8.430062401733333e-7,-1.5529466721974996e-6,2.523612712469845e-6,-3.625602674578645e-6,4.611544556847096e-6,-5.196556675125417e-6,5.187520187478683e-6,-4.583716775505778e-6,3.579095015961511e-6,-2.4632992474441325e-6,1.4889896013801024e-6,-7.866969793638932e-7,3.6101455306478735e-7,-1.4271763027313943e-7,4.808526373479811e-8,-1.3613721515312833e-8,3.1773029627026684e-9,-5.951431625959334e-10,8.599961006410515e-11,-8.998699618271468e-12,6.067522900438423e-13
-5.0,3.0e-7,18.7,7.61,0.45,1.290039899461213e-38,-5.945069858966963e-37,1.8984929919474356e-35,-4.429856161927624e-34,8.777783380254643e-33,1.401322802623307e-30,1.5556367294453809e-27,1.1081221778263779e-24,5.447988823737373e-22,1.8453709312326853e-19,4.3022230943301683e-17,6.892824435878099e-15,7.58114228470178e-13,5.7115718570041085e-11,2.943057635025195e-9,1.0346853005945422e-7,2.476461081483772e-6,4.025697672602078e-5,0.0004434138126515215,0.0033040959763936473,0.016648058813176613,0.05680012440315491,0.13184932553073095,0.21029897746773263,0.2340281621895726,0.184803265291105,0.10466219347600755,0.042377517930615394,0.012059165586340272,0.0023461184329800384,0.00030835966379796464,2.6783313119713928e-5,1.5408327854999436e-6,5.585305503122898e-8,2.50565189127891e-9,-5.191016886647332e-9,1.9161965998142624e-8,-6.06338960522969e-8,1.662816004008172e-7,-3.975615120815485e-7,8.327410363568855e-7,-1.5340899261836335e-6,2.4930555030514237e-6,-3.581824382607436e-6,4.556015660386116e-6,-5.134156133208222e-6,5.1253992131172544e-6,-4.528976443276861e-6,3.5364685558360816e-6,-2.434041250251587e-6,1.4713517658174402e-6,-7.774032076438035e-7,3.5676107007842915e-7,-1.4104061282043023e-7,4.752173462539719e-8,-1.345459959985824e-8,3.1402634801906828e-9,-5.882234949535913e-10,8.500231851210759e-11,-8.894618565594145e-12,5.997526768892905e-13
-10.0,3.0e-7,18.7,7.61,0.45,4.752715572464734e-40,-3.42518312499149e-38,4.1494277619126364e-36,4.8133661639014846e-33,6.966606314118832e-30,6.854068860767613e-27,4.644599094947149e-24,2.1647273707645156e-21,6.929506764555634e-19,1.5211561244257e-16,2.2862782120872926e-14,2.347578656902446e-12,1.6438793232378947e-10,7.826758577079856e-9,2.527736365505557e-7,5.519644134361151e-6,8.126357637862561e-5,0.0008046293939776184,0.005350304361969895,0.023925051860041093,0.07238390194139575,0.15009154611619033,0.2177109865682382,0.22591663965184366,0.16949934922468338,0.09078088750480358,0.03364031216142194,0.008328357607949019,0.0013369384248205413,0.00013513908369294024,8.570307864452562e-6,3.3360169687797864e-7,8.12661943412339e-9,-1.626421631414713e-10,1.410705357867461e-9,-6.073952715970958e-9,2.233545859552167e-8,-7.067732222450239e-8,1.9382672549101358e-7,-4.634240493914663e-7,9.707086141144208e-7,-1.7882751160357836e-6,2.9061630665836238e-6,-4.175387220497203e-6,5.311070146990655e-6,-5.985083114380733e-6,5.974932769718522e-6,-5.279703395728962e-6,4.122715172907992e-6,-2.837562665495537e-6,1.7152916327695396e-6,-9.062992915096253e-7,4.1591689237549e-7,-1.6442846749553195e-7,5.540242326045754e-8,-1.5685950481183333e-8,3.6610837874929186e-9,-6.857872353634419e-10,9.910171825989791e-11,-1.0370054923561577e-11,6.992446788389357e-13
-50.0,3.0e-7,18.7,7.61,0.45,2.7896597795569113e-33,4.340727259495013e-30,4.633488363274969e-27,3.3878788985390636e-24,1.6933541940736207e-21,5.776633726666333e-19,1.3420247216835702e-16,2.1181719212794776e-14,2.2649420463078674e-12,1.6357224853312405e-10,7.952883101921937e-9,2.59336465143126e-7,5.654565764895453e-6,8.216132080878956e-5,0.0007950008399959287,0.0051352749634055615,0.022367552588309657,0.06703230357502968,0.14213835018374232,0.2178747951273588,0.23974881921846106,0.18196077982806777,0.0900361734798193,0.027438584037538537,0.004879223907439117,0.00047971525588494027,2.4703709915519352e-5,6.322586934868266e-7,7.64397029820734e-9,4.043718645496301e-11,7.280690699502439e-13,-5.5288203978194995e-12,4.0151861415465744e-11,-2.436205183240822e-10,1.2407258816199598e-9,-5.345677931963311e-9,1.965737384347961e-8,-6.220285369528063e-8,1.7058603756452466e-7,-4.0785706633979664e-7,8.543147571929512e-7,-1.5738486279436923e-6,2.557691778344543e-6,-3.674722831834552e-6,4.674223442625064e-6,-5.267411151086072e-6,5.258473102385633e-6,-4.64660504352217e-6,3.628349931623117e-6,-2.497301016926258e-6,1.5096038674775905e-6,-7.976204280380629e-7,3.6604188519819615e-7,-1.447107612322054e-7,4.8758706266961835e-8,-1.3804918447945485e-8,3.2220499261358278e-9,-6.035476801372041e-10,8.721736490539495e-11,-9.126461393337533e-12,6.153895552454655e-13
-100.0,3.0e-7,18.7,7.61,0.45,8.806402406090115e-30,9.124023884249146e-27,6.463408694427448e-24,3.1246996987914407e-21,1.028430011424705e-18,2.299676514639281e-16,3.484256697151998e-14,3.5662690988109907e-12,2.457536418011503e-10,1.1360134994711954e-8,3.50988795787067e-7,7.221023108335499e-6,9.872120803473929e-5,0.0008966043648505271,0.005444605815208059,0.02246591553680311,0.06495314245078498,0.13663580095974998,0.21324196809932863,0.24148910491897496,0.18760621636891178,0.09365835532031412,0.028219226994673607,0.004824290867526123,0.00043835853228213587,1.969603750129322e-5,4.053474772569108e-7,3.5439090619112872e-9,1.2264234134232456e-11,-3.943333171109927e-14,5.792450780005027e-13,-5.059867016772696e-12,3.674557367545165e-11,-2.2295294410701823e-10,1.1354687611409377e-9,-4.892176739971456e-9,1.7989738309701272e-8,-5.692586756408124e-8,1.5611435176351245e-7,-3.7325646595441617e-7,7.818388680567521e-7,-1.4403310014008491e-6,2.3407097066994685e-6,-3.362977304208192e-6,4.277685167396393e-6,-4.820549729320544e-6,4.81236994089857e-6,-4.252409778056259e-6,3.3205384539081166e-6,-2.2854422020464574e-6,1.3815364522152687e-6,-7.299542085737418e-7,3.34988680350968e-7,-1.324342073873931e-7,4.462225588884754e-8,-1.2633776624919308e-8,2.9487069549766657e-9,-5.523456441844228e-10,7.981826985209715e-11,-8.352217004768767e-12,5.631829124407762e-13
-1000.0,3.0e-7,18.7,7.61,0.45,1.6049389516963641e-27,1.289856781232387e-24,7.0665284352258665e-22,2.6332563381290866e-19,6.655706850462349e-17,1.1382751996484308e-14,1.3131208978376144e-12,1.0183768522871089e-10,5.2898352481862875e-9,1.833396106458204e-7,4.22537507919206e-6,6.456673057467474e-5,0.0006541310738780398,0.004408728527818961,0.020004977641741677,0.06241055730079466,0.137580575792479,0.21802336369835565,0.2453513702802749,0.18773941118794066,0.09194672231236356,0.026988142442731167,0.004430310909386377,0.00037716676270788346,1.5291471817220225e-5,2.679250123548954e-7,1.8300163149618127e-9,4.415978044974504e-12,7.73994846228078e-15,-5.598883141687182e-14,5.953470052415067e-13,-5.200582048359719e-12,3.77674689603232e-11,-2.2915327055486367e-10,1.1670461718292414e-9,-5.028228274493795e-9,1.849003327597691e-8,-5.8508976961491e-8,1.604558945001791e-7,-3.8363673408472513e-7,8.035818182393976e-7,-1.4803866256248902e-6,2.405804871937066e-6,-3.4565017398192066e-6,4.396647633781986e-6,-4.954609258979195e-6,4.946201985087379e-6,-4.370669321080079e-6,3.4128826457055573e-6,-2.34900035907237e-6,1.419956985066182e-6,-7.502542364657104e-7,3.4430471579486343e-7,-1.3611720264223872e-7,4.586320075732082e-8,-1.29851219195021e-8,3.030710484307246e-9,-5.677063738543436e-10,8.203801545802011e-11,-8.584492100252152e-12,5.788450246003009e-13
